model,asset,alpha,n_cal,n_test,qV,p_kup_cal,TL_cal,dQS_static,dQS_roll,n_test_raw,viol_raw,pihat_raw,p_kup_raw,p_ind_raw,p_cc_raw,lr_uc_raw,lr_ind_raw,QS_raw,width_raw,TL_raw,n_test_static,viol_static,pihat_static,p_kup_static,p_ind_static,p_cc_static,lr_uc_static,lr_ind_static,QS_static,width_static,TL_static,n_test_roll,viol_roll,pihat_roll,p_kup_roll,p_ind_roll,p_cc_roll,lr_uc_roll,lr_ind_roll,QS_roll,width_roll,TL_roll
Lag-Llama,GDAXI,0.05,4379,1878,0.0074448232296372,2.7279922762367917e-59,Red,0.000131576751081,0.0001232603237457,1878,205,0.1091586794462193,1.2298073305732092e-24,0.7590760380888188,1.5208302625542286e-23,104.98634003715075,0.0940614183832622,0.0016280776965854,0.0130883985012571,Red,1878,71,0.0378061767838125,0.0114344708730548,0.6497654759764329,0.0368332366821484,6.396513412064699,0.2061959293552036,0.0014965009455044,0.0205332217308943,Red,1878,89,0.0473908413205537,0.6008535093665672,0.2099977731846866,0.3974937396656387,0.2737105283943126,1.5714416601668972,0.0015048173728396,0.0207655456368847,Red
Lag-Llama,GDAXI,0.1,4379,1878,0.0050478570983128,3.6362276028381413e-40,Red,0.0001320564696473,0.0001211033668327,1878,315,0.1677316293929712,1.9836914037931192e-19,0.9082032927685064,2.2530055839755186e-18,81.25523780090825,0.0132952670587656,0.0024182735385691,0.009114426968107,Red,1878,166,0.08839190628328,0.0877830110142338,0.9274114837726368,0.2319037340102099,2.9145662779803274,0.0082995880961789,0.0022862170689217,0.0141622840664199,Red,1878,189,0.1006389776357827,0.9265271448822788,0.7861243426609328,0.9597654521507611,0.0085036237896241,0.0736290663057843,0.0022971701717364,0.0136741944292815,Red
Lag-Llama,GLD,0.01,3476,1490,0.0085945905495689,1.2011629005826075e-26,Yellow,0.0001010485053721,0.0001039775419383,1490,53,0.0355704697986577,1.3542377004115174e-14,0.0479098619577955,1.8775393157569137e-14,59.29931354561897,3.913144968374411,0.000568705773368,0.0233526407929087,Yellow,1490,21,0.0140939597315436,0.1346522884172756,0.4382584955291834,0.2418506692929456,2.238031692598162,0.6008379320584822,0.0004676572679958,0.0319472313424777,Green,1490,10,0.0067114093959731,0.1748646529415646,0.7130723565362196,0.3723272889203152,1.8407364704381888,0.1352275347386609,0.0004647282314296,0.0374558488445994,Green
Lag-Llama,GLD,0.025,3476,1490,0.0076943672465469,1.3672456511001284e-40,Red,0.0001696957766294,0.0001798035029188,1490,110,0.0738255033557047,9.255978106218444e-23,0.0872038684019249,2.665425776609967e-22,96.42776927376433,2.9252471960954836,0.0010455317352179,0.0163702771847289,Red,1490,37,0.0248322147651006,0.9668743648748418,0.1696674562633426,0.3891455473552351,0.0017246379682196,1.885879057267175,0.0008758359585884,0.0240646444312759,Yellow,1490,33,0.0221476510067114,0.4721705254706886,0.221286740167378,0.3655144144851149,0.5168919076303204,1.4960072180780344,0.000865728232299,0.0256636518713898,Yellow
Lag-Llama,GLD,0.05,3476,1490,0.0061406895801764,7.28621420523575e-46,Red,0.0001744845287116,0.0001991241884731,1490,171,0.1147651006711409,4.4245576895465857e-23,0.4935442035161395,4.38358390626171e-22,97.88922050228445,0.4687903229566927,0.0015874508966229,0.0121046592913499,Red,1490,79,0.0530201342281879,0.5961642876885156,0.0514711685498505,0.1304392761683534,0.280819961904136,3.792874992556676,0.0014129663679112,0.0182453488715264,Red,1490,74,0.0496644295302013,0.9525566605409306,0.0854833030328556,0.2275264451981781,0.0035398324059852,2.957437777028872,0.0013883267081498,0.0192787945404702,Red
Lag-Llama,GLD,0.1,3476,1490,0.0039467905032997,7.066998958064127e-36,Red,0.0001682171016936,0.0001806813135247,1490,285,0.1912751677852349,3.657733236638234e-26,0.0311692147923735,4.799966686608468e-26,111.95358833403412,4.643618546456537,0.0023510209668737,0.0084062059342958,Red,1490,153,0.1026845637583892,0.7308008157197241,0.2790984260745457,0.5247012760146972,0.1183776021621083,1.1714747506350704,0.0021828038651801,0.0123529964375955,Red,1490,151,0.1013422818791946,0.8631483926152526,0.501728156657114,0.7862386740229511,0.0297106552035049,0.4512790970554761,0.0021703396533489,0.0128457592540792,Red
Lag-Llama,HSI,0.01,4238,1817,0.0091440331206578,3.405868258639454e-33,Yellow,5.396835410599479e-05,3.193599588614338e-05,1817,43,0.0236653824986241,6.46904664538586e-07,0.1486611833824254,1.4754538956569025e-06,24.767154862232942,2.0859349170496557,0.000631189925865,0.0328437650031125,Yellow,1817,19,0.0104567969179966,0.8459808507562696,0.526167181553971,0.8027110487581546,0.0377327068872697,0.4017882320063393,0.000577221571759,0.0419877981237703,Green,1817,16,0.0088057237204182,0.6014892674311303,0.5938004266940411,0.7568411530437095,0.2727555797115046,0.284448190333336,0.0005992539299789,0.0467294223211538,Green
Lag-Llama,HSI,0.025,4238,1817,0.0085322408635004,7.191781949319727e-49,Red,8.919354641454295e-05,7.962114700826015e-05,1817,116,0.0638414969730324,5.595927058763249e-19,0.1466593498165607,2.203820188572777e-18,79.2060212326997,2.1066575074252114,0.0011450229966669,0.0233591996090656,Red,1817,34,0.0187121629058888,0.0725758315534157,0.2546708661217964,0.1042838295560262,3.223780573897283,1.2974973597202393,0.0010558294502524,0.0318914404725661,Yellow,1817,42,0.0231150247660979,0.6022567150935172,0.9763831870655616,0.8726322912583802,0.2716056526990851,0.0008763736617538,0.0010654018496586,0.0321558550812208,Yellow
Lag-Llama,HSI,0.05,4238,1817,0.0069531924985406,4.191267491173271e-58,Red,0.0001926926216641,0.0001932407907532,1817,223,0.1227297743533296,9.711190713352633e-34,0.0041514249338742,2.4384711700105067e-34,146.5766776404293,8.216366136644865,0.001850586075429,0.0175304967838164,Red,1817,76,0.0418271876719867,0.1004132189106205,0.460600388218624,0.19756222385316,2.698968082328133,0.5444352912254544,0.0016578934537648,0.0244836892823571,Red,1817,83,0.0456796917996697,0.3914734717116215,0.6586505158298116,0.6282835680576848,0.7343603453462588,0.1951670005237247,0.0016573452846758,0.0248548152378835,Red
Lag-Llama,HSI,0.1,4238,1817,0.0050425390054791,3.4713427364055084e-44,Red,0.0002642042109662,0.0002652496560301,1817,360,0.1981287837094111,8.965318851245945e-36,0.0218644243158116,1.019362050805122e-35,155.8860609278716,5.256541599232378,0.0029138086641185,0.0124277241637594,Red,1817,202,0.1111722619702806,0.1182025457430999,0.0164353937624759,0.0166003605854785,2.4409775140990817,5.755684209578476,0.0026496044531523,0.0174702631692385,Red,1817,180,0.0990643918547055,0.8940958373348061,0.0562663057987746,0.1602630017556522,0.0177218234651195,3.644156281078722,0.0026485590080884,0.018892189219465,Red
Lag-Llama,IBGL,0.01,2939,1260,0.0051615819773979,1.0056456085501436e-14,Yellow,2.214099786892234e-05,2.5541105123293495e-05,1260,28,0.0222222222222222,0.0001726685262734,0.2590417322003983,0.0004571009158026,14.107341711750252,1.2738710264946462,0.0003009615493002,0.0195255970978104,Yellow,1260,10,0.0079365079365079,0.4450681289713822,0.6890370289878021,0.6895917987830247,0.5831810915436222,0.1601298132951853,0.0002788205514312,0.0246871790752083,Green,1260,15,0.0119047619047619,0.5094375649113358,0.5475386451644981,0.6713372623126419,0.435222183239949,0.3617451005348755,0.0002754204441769,0.0242831151698122,Green
Lag-Llama,IBGL,0.025,2939,1260,0.0054268976031926,2.5687081024113113e-23,Red,6.80767867997815e-05,7.032213988192586e-05,1260,81,0.0642857142857142,7.156888512964252e-14,0.0008412171117815,2.592067879290251e-15,56.02462745474932,11.148013402782226,0.0006253962488881,0.0140512455779031,Red,1260,24,0.019047619047619,0.1580404607121948,0.334122866750031,0.2315720378134472,1.9928763082115708,0.932852242592446,0.0005573194620883,0.0194781431810957,Yellow,1260,34,0.0269841269841269,0.6559720288691071,0.1694740718657105,0.3523883570939355,0.1984535169819139,1.8875893317368764,0.0005550741090062,0.0188051150408969,Yellow
Lag-Llama,IBGL,0.05,2939,1260,0.0037187874253243,2.0455375766087647e-34,Red,0.0001299732394418,0.0001307440818204,1260,151,0.1198412698412698,2.2998140364238586e-22,0.0030890489437983,3.558778565333458e-23,94.62596836339397,8.754111141599424,0.0010750806406144,0.0106328865916593,Red,1260,72,0.0571428571428571,0.2548791929341076,0.0031130636328666,0.0066165937901141,1.296359948261589,8.739989201070898,0.0009451074011725,0.0143516740169837,Red,1260,66,0.0523809523809523,0.7002930846486984,0.0068712191205973,0.0240589638634411,0.1481671500493018,7.30632811806629,0.000944336558794,0.0151572496337526,Red
Lag-Llama,IBGL,0.1,2939,1260,0.0027012289768511,1.0506301741939175e-32,Red,0.0001348592620414,0.0001571973773789,1260,235,0.1865079365079365,2.0084768808775703e-20,0.092501566615634,5.727424421420904e-20,85.78258031442277,2.830291526294559,0.0017037989813106,0.0076080139661725,Red,1260,144,0.1142857142857142,0.0976030816833332,0.0037000444605991,0.0037542523949117,2.7442791906057664,8.425453028362085,0.0015689397192692,0.0103092429430236,Red,1260,128,0.1015873015873015,0.8513678661000303,0.017721455800439,0.0590545911629286,0.0351087962192133,5.623477181641874,0.0015466016039317,0.0113420998367444,Red
Lag-Llama,ICLN,0.01,2842,1219,0.0104179424415137,1.956922687645829e-16,Yellow,7.087114168333555e-05,3.648804067794484e-05,1219,31,0.0254306808859721,5.828419260798132e-06,0.2031765569110774,1.539351454206501e-05,20.54373633799461,1.619392203762402,0.0006591114775234,0.0404094917407691,Yellow,1219,10,0.0082034454470877,0.5152678010408984,0.6840839677220079,0.7449338959788387,0.4233547846381813,0.1655648048999864,0.0005882403358401,0.0508274341822829,Green,1219,11,0.0090237899917965,0.7276090799380028,0.6543176629195913,0.8513694744769466,0.1213182833625472,0.2004998757541614,0.0006226234368455,0.0514162549370617,Green
Lag-Llama,ICLN,0.025,2842,1219,0.0104898672876814,2.956958790559709e-23,Red,0.0001658604996042,0.0001560532600138,1219,79,0.0648072190319934,9.537019007661857e-14,0.019588911940826,5.941763836416261e-14,55.46020733450605,5.448163206420077,0.0013539614640355,0.0290187584579302,Red,1219,29,0.0237899917965545,0.7850338781119255,0.2342654237094384,0.4749301270828875,0.0744007363625249,1.4147744369295197,0.0011881009644312,0.0395086257456117,Yellow,1219,33,0.0270713699753896,0.647531414978232,0.1751606188002461,0.3592921397879247,0.2090266024981995,1.8382123206257008,0.0011979082040217,0.0382046188080451,Yellow
Lag-Llama,ICLN,0.05,2842,1219,0.0071811055672585,4.9808392237646e-32,Red,0.0001852697175845,0.0001917369077425,1219,122,0.1000820344544708,1.1889067464581158e-12,0.0030524039184022,1.3409897191921674e-13,50.50451971688963,8.775876825461978,0.00219587587407,0.0218502027367664,Red,1219,71,0.0582444626743232,0.1975538958465102,0.0030197304279783,0.0053645789672579,1.6603661383684454,8.795508628945413,0.0020106061564855,0.0290313083040249,Red,1219,65,0.0533223954060705,0.5983285195574259,0.1034792184921305,0.2312386843956469,0.2775242526258967,2.6510854196340574,0.0020041389663275,0.0294350672798735,Red
Lag-Llama,ICLN,0.1,2842,1219,0.0052681048601662,1.087255109617973e-32,Red,0.0002120484391516,0.0002264267843026,1219,218,0.1788351107465135,6.178460606412281e-17,0.0263599754481895,5.574648253046031e-17,69.91918478214635,4.932249936187873,0.0034468608834045,0.0154924253129206,Red,1219,131,0.1074651353568498,0.3900720197635665,0.0023134036053646,0.0066664979964219,0.7387174962038792,9.282603693702184,0.0032348124442529,0.0207605301730869,Red,1219,132,0.1082854799015586,0.3406716721731758,0.0184954378575825,0.0396266746060071,0.9079020795135088,5.548603493141172,0.0032204340991019,0.0209623007962271,Red
Lag-Llama,NIFTY,0.01,2895,1242,0.0060839855537821,1.5798805573094128e-15,Yellow,6.591769878688944e-05,5.38447998657034e-05,1242,38,0.0305958132045088,4.568595238527878e-09,0.1212527250763167,1.0383527013846e-08,34.36502606785559,2.4010643872167066,0.0003909470199923,0.0197480898881713,Yellow,1242,17,0.0136876006441223,0.2161334383895475,0.4919596542319115,0.367493823879254,1.5298601270467405,0.4722374054356635,0.0003250293212054,0.0258320754419534,Green,1242,11,0.0088566827697262,0.6796167282729123,0.6573565600274179,0.832223625498232,0.1705575970817308,0.1967505901763928,0.0003371022201266,0.0293320902760159,Green
Lag-Llama,NIFTY,0.025,2895,1242,0.0054671887226506,8.504444815930189e-25,Red,0.000101291174252,9.186180903734585e-05,1242,87,0.0700483091787439,5.931470838300026e-17,0.7005927671986456,5.856803417624764e-16,69.99965909988177,0.147855950165308,0.0007643480661526,0.013864629120032,Red,1242,30,0.0241545893719806,0.8478226475350972,0.2227561036886377,0.4668833816999256,0.0368245761446743,1.4865269648258843,0.0006630568919005,0.0193318178426827,Yellow,1242,36,0.0289855072463768,0.3800589840161991,0.1424439014254636,0.2320194037111215,0.7705111060444665,2.1513574422101556,0.0006724862571153,0.0201989543304349,Yellow
Lag-Llama,NIFTY,0.05,2895,1242,0.0047706494560923,4.513759832667753e-40,Red,0.0001214116857732,9.110994078983668e-05,1242,136,0.109500805152979,5.491933749828878e-17,0.0130519239514181,2.683577461939708e-17,70.15153324449162,6.1620583608482775,0.001201164515058,0.0102245910651738,Red,1242,61,0.0491143317230273,0.885802564019234,0.9992190755021206,0.9897395371221724,0.0206259706299145,9.579395623404707e-07,0.0010797528292848,0.0149952405212661,Red,1242,65,0.0523349436392914,0.707784356751996,0.8136950803136997,0.9066323129762796,0.1405000937715597,0.0555365045839266,0.0011100545742682,0.0155575650160761,Red
Lag-Llama,NIFTY,0.1,2895,1242,0.0039591293064154,5.669356358924438e-30,Red,0.0001304626843636,0.0001134226730385,1242,226,0.1819645732689211,2.1446648062465226e-18,0.0019308125960301,1.9462816406365201e-19,76.55221786470344,9.614174266539749,0.0018352741068016,0.0070592348630207,Red,1242,112,0.0901771336553945,0.2414085637771762,0.1097075422110556,0.1401013086273518,1.3723498102222962,2.5584291598106574,0.001704811422438,0.0110183641694362,Red,1242,129,0.1038647342995169,0.651667667736476,0.014417424472241,0.0452726890849013,0.2038040777938761,5.986298558730937,0.0017218514337631,0.0105736991823469,Red
Lag-Llama,NIKKEI,0.01,4211,1806,0.0110603437717218,9.333253147881495e-29,Yellow,6.21295774947371e-05,4.333362857277326e-05,1806,53,0.0293466223698781,2.0461430752110778e-11,0.7249743608771696,1.650242190825638e-10,44.926081462812945,0.1237762781487958,0.0005250972702821,0.0292549234397909,Yellow,1806,12,0.0066445182724252,0.126943714877977,0.688580963986158,0.2879246769383403,2.329486892359302,0.1606258505644291,0.0004629676927874,0.0403152672115128,Green,1806,16,0.0088593576965669,0.6193188219306165,0.5926678110751802,0.7660470630280464,0.2468261227394834,0.2861972195495355,0.0004817636417093,0.042214889197757,Green
Lag-Llama,NIKKEI,0.025,4211,1806,0.0096739643929522,9.017925084085365e-51,Red,0.0001460697168054,0.0001297384814625,1806,119,0.065891472868217,1.7147829781100086e-20,0.427004834202532,1.471139462056116e-19,86.09520296407814,0.6309560801408907,0.0010712441362189,0.0205504754309646,Red,1806,37,0.0204872646733111,0.2050114762565767,0.2234072063685504,0.2134549885160883,1.6063086011683063,1.4823499891577967,0.0009251744194134,0.0302244398239168,Yellow,1806,49,0.0271317829457364,0.5669776727012784,0.0108512643393179,0.0330861723862843,0.3277657395875542,6.489513933537069,0.0009415056547564,0.0296151852067571,Yellow
Lag-Llama,NIKKEI,0.05,4211,1806,0.0077455008715448,9.353273414761645e-58,Red,0.0001946822389322,0.0001655209341271,1806,195,0.1079734219269103,5.752287865988753e-23,0.444827266271279,5.366524723945513e-22,97.36958451414353,0.583798509557937,0.0017547928339941,0.0151983568139821,Red,1806,91,0.0503875968992248,0.9398286186799468,0.1250837537313233,0.3075585660939759,0.0056980256558576,2.3524814764008397,0.0015601105950619,0.022943857685527,Red,1806,87,0.048172757475083,0.7200573847100138,0.3810779625392266,0.6390135367174998,0.1284377302524593,0.7672215509626312,0.001589271899867,0.0234229815862731,Red
Lag-Llama,NIKKEI,0.1,4211,1806,0.0058035636564097,1.0227457548323342e-48,Red,0.0001690459039893,0.0001388654876479,1806,319,0.1766334440753045,3.602325719395466e-23,0.9512980890162928,4.512452516230886e-22,98.2963321211347,0.0037303688338852,0.0026956347667116,0.0106331638535711,Red,1806,169,0.0935769656699889,0.3582135482424637,0.818112810202079,0.6385744322401113,0.8441465281309846,0.0528875452873762,0.0025265888627222,0.0164367275099809,Red,1806,190,0.1052048726467331,0.4643241390324815,1.0,0.7651177962120704,0.5354509500660924,0.0,0.0025567692790636,0.0156937862146712,Red
Lag-Llama,SP500,0.01,4334,1858,0.0087556926298622,1.6132537546176916e-36,Yellow,7.008931124395895e-05,5.647016782754877e-05,1858,60,0.0322927879440258,1.7714778043190604e-14,0.0453003516277263,2.3327849743669354e-14,58.77083437494355,4.007422585325344,0.0005217649452346,0.0249386071323755,Yellow,1858,17,0.0091496232508073,0.7085838731700612,0.5751538579340749,0.796988345964424,0.1396955413103424,0.3141349040440957,0.0004516756339906,0.0336942997622378,Green,1858,20,0.0107642626480086,0.7436342291339444,0.5093018389016152,0.7624413591693284,0.1069581040386666,0.4355012548921877,0.000465294777407,0.0375160854155958,Green
Lag-Llama,SP500,0.025,4334,1858,0.0071381687641046,1.5362382960136637e-51,Red,0.0001613254958353,0.0001598330572312,1858,130,0.0699677072120559,1.6573925558259885e-24,0.4376048380964614,1.5850652085603774e-23,104.39510819078755,0.6025549918774686,0.0010640222711354,0.017310398786768,Red,1858,53,0.0285252960172228,0.3409785128296622,0.6484165620149123,0.5727387619087976,0.9067488717102226,0.2079022865426054,0.0009026967753,0.0244485675508727,Yellow,1858,55,0.0296017222820236,0.2167655143807535,0.5857450733180265,0.4019822320060741,1.525656397635327,0.297038383024244,0.0009041892139041,0.0268502125052087,Yellow
Lag-Llama,SP500,0.05,4334,1858,0.0059788838319334,1.6264537316311233e-64,Red,0.000176121628275,0.0001548040216267,1858,208,0.1119483315392895,2.4155652142687542e-26,0.5870283771645445,2.798312131816839e-25,112.77621279241151,0.2950090065853601,0.0016638518113388,0.0127507365955753,Red,1858,100,0.053821313240043,0.4551053039624312,0.5105502222577805,0.6093134394094958,0.5579056919137457,0.4329392377675276,0.0014877301830637,0.0187296204275087,Red,1858,88,0.0473627556512378,0.5988672429099737,0.6783012076050047,0.7990145768319485,0.2767077428916202,0.1720444361834552,0.0015090477897121,0.0212235596472226,Red
Lag-Llama,SP500,0.1,4334,1858,0.0041119783196746,2.0413171149997735e-49,Red,0.0001411741738595,0.0001267750267558,1858,316,0.170075349838536,2.149340735356744e-20,0.5786242933603232,2.1610938399523881e-19,85.64854057109994,0.3084639608728139,0.0024472242252177,0.0088354426666278,Red,1858,197,0.1060279870828848,0.3905764854982096,0.9802478971153136,0.6915085646953905,0.7371465201051883,0.0006129644496013,0.0023060500513581,0.0129474209863024,Red,1858,184,0.0990312163616792,0.8891363261312434,0.5551651679724872,0.8321120197808779,0.0194315647975438,0.3481448513309715,0.0023204491984619,0.0136437865373088,Red
