module,innovation,phi,n_cal,alpha,truth,method,replications,mean_expected_QS,mean_excess_QS,expected_QS_MCSE,median_expected_QS,p90_expected_QS,p99_expected_QS,top_five_share_of_total_regret,mean_expected_violation,mean_prediction_MSE,max_absolute_prediction,difference_vs_Raw,MCSE_vs_Raw,difference_vs_Shift-CP,MCSE_vs_Shift-CP,difference_vs_Vol-ERM,MCSE_vs_Vol-ERM
garch,normal,0.0,250,0.01,state,Vol-ERM,500,0.0003504714289604834,1.1792531548980162e-05,6.166933253399909e-07,0.0003456726770012,0.00036637811381961,0.0003994966199130379,0.07643194538601576,0.010865020097227653,1.2210239165662298e-05,0.0723808528249381,2.9284649484833986e-06,6.166933253399913e-07,-9.654294989950999e-06,9.830274433236833e-07,0.0,0.0
garch,normal,0.0,250,0.05,constant,POT80-Shift,500,0.0013210844701223312,1.0500701676445476e-05,6.895827606187168e-07,0.0013156429237809499,0.00133698618015437,0.0013720718231437145,0.10591574523111559,0.049052187693351026,2.6675090461432924e-06,0.0434564651026652,-5.0707709751468624e-05,6.895827606187168e-07,-4.976923951117597e-06,6.536306859523499e-07,-1.5505119737773992e-06,5.922846579055067e-07
garch,normal,0.0,250,0.05,constant,POT80-Vol,500,0.0013196635565486785,9.07978810279185e-06,4.6727883637904317e-07,0.0013156517171951,0.00133228173436564,0.001361414412065881,0.0651841033270645,0.05129294905036144,2.3751033966599767e-06,0.0466316179158658,-5.212862332512143e-05,4.6727883637904317e-07,-6.397837524770398e-06,8.697123120105889e-07,-2.9714255474301996e-06,4.6135213727519545e-07
garch,normal,0.0,250,0.05,constant,POT90-Shift,500,0.0013231741179470786,1.2590349501191646e-05,9.527224101721418e-07,0.00131640632471975,0.0013412838519708602,0.0014134387862745027,0.12907406940299707,0.04827406935907114,3.3162278218193084e-06,0.0455210081428161,-4.861806192672123e-05,9.52722410172142e-07,-2.887276126370196e-06,6.619352737182802e-07,5.391358509700024e-07,7.822607458864094e-07
garch,normal,0.0,250,0.05,constant,POT90-Vol,500,0.0013214242721951365,1.084050374925209e-05,6.024102568110552e-07,0.0013163517121603501,0.00133574675822717,0.001372889913635257,0.07587402197834818,0.05017708582815946,2.9556836247147207e-06,0.049231174347836,-5.036790767866343e-05,6.024102568110557e-07,-4.637121878312399e-06,8.56408536756017e-07,-1.2107099009722003e-06,5.339398862800296e-07
garch,normal,0.0,250,0.05,constant,Raw,500,0.0013717921798738,6.12084114279439e-05,5.047697722882275e-19,0.0013717921798738,0.0013717921798738,0.0013717921798738,0.010000000000000002,0.08735002364414331,1.249999999999998e-05,0.0331110379976394,0.0,0.0,4.573078580035103e-05,1.0630271702369896e-06,4.915719777769123e-05,6.466612094382871e-07
garch,normal,0.0,250,0.05,constant,Shift-CP,500,0.0013260613940734491,1.5477625627563418e-05,1.0630271702369896e-06,0.001317387216247,0.00135120294042608,0.0014070429796320329,0.10853141341774693,0.04605113268205756,4.194178122567492e-06,0.0449064290032324,-4.573078580035103e-05,1.0630271702369896e-06,0.0,0.0,3.4264119773401986e-06,8.949144737398889e-07
garch,normal,0.0,250,0.05,constant,Shift-ERM,500,0.0013237135207309065,1.3129752285019466e-05,8.817346169650897e-07,0.00131670234129485,0.00134260059059911,0.001401159228918976,0.1025959652832728,0.05029660090162595,3.32642882449197e-06,0.0448050147817878,-4.8078659142893434e-05,8.817346169650905e-07,-2.347873342542399e-06,5.08831947255714e-07,1.0785386347977999e-06,5.897245303526067e-07
garch,normal,0.0,250,0.05,constant,State-L1,500,0.0013833484639018318,7.276469545593966e-05,9.54953532586137e-06,0.00133102468117635,0.0014404029211747501,0.0024699857789653515,0.2485171013402035,0.054008304293182686,1.6590091810591206e-05,0.1961672440072027,1.1556284028031967e-05,9.54953532586137e-06,5.728706982838301e-05,9.519814952097391e-06,6.07134818057232e-05,9.494752114083826e-06
garch,normal,0.0,250,0.05,constant,State-L1-clipped,500,0.0013492090215322858,3.862525308639607e-05,2.4438788603354737e-06,0.0013302918822022001,0.00140713031216967,0.0015986462146357812,0.08601578045246137,0.0529381499547066,9.794262151294546e-06,0.0714116591337879,-2.2583158341514234e-05,2.443878860335473e-06,2.3147627458836805e-05,2.3013928868419524e-06,2.6574039436177004e-05,2.3253281322983606e-06
garch,normal,0.0,250,0.05,constant,State2-ERM,500,0.0013464828351497618,3.589906670386932e-05,2.0700482661097556e-06,0.00133059326751015,0.00139616084855683,0.0015209323034801026,0.08369106201294567,0.05130091291640115,9.438148088295323e-06,0.0530492551277927,-2.5309344724038422e-05,2.070048266109755e-06,2.0421441076312606e-05,1.9285292305757365e-06,2.3847853053652806e-05,1.9219202760092594e-06
garch,normal,0.0,250,0.05,constant,State4-ERM,500,0.0014819401695270883,0.00017135640108118628,1.7034073446648228e-05,0.0013787368788169,0.0016504520097768204,0.0033412015206581223,0.17740804276590813,0.05906030753991767,4.036475457227536e-05,0.2539975876879801,0.00011014798965328837,1.7034073446648228e-05,0.00015587877545363937,1.7062048640814467e-05,0.0001593051874309796,1.699841146741854e-05
garch,normal,0.0,250,0.05,constant,Vol-CP,500,0.001323346659473019,1.2762891027133587e-05,7.031452313883473e-07,0.0013172410064260002,0.0013416776481025199,0.001381333049247327,0.07767090074832823,0.04827205360027017,3.6327307123226382e-06,0.050983832687029,-4.844552040078102e-05,7.031452313883469e-07,-2.714734600429994e-06,6.255487204824603e-07,7.116773769102049e-07,5.685488549244809e-07
garch,normal,0.0,250,0.05,constant,Vol-ERM,500,0.0013226349820961087,1.2051213650225123e-05,6.466612094382871e-07,0.0013173261994367,0.00133979003594776,0.0013823408629990018,0.06758556419190563,0.05399586575818149,2.9842932022642964e-06,0.0482995906968879,-4.915719777769123e-05,6.466612094382871e-07,-3.4264119773401986e-06,8.949144737398889e-07,0.0,0.0
garch,normal,0.0,250,0.05,none,POT80-Shift,500,0.0013210844701223312,1.0500701676445476e-05,6.895827606187168e-07,0.0013156429237809499,0.00133698618015437,0.0013720718231437145,0.10591574523111559,0.049052187693351026,2.6675090461432924e-06,0.0434564651026652,1.0500701676431457e-05,6.89582760618717e-07,-4.976923951117597e-06,6.536306859523499e-07,-1.0645306228946045e-06,5.010326605740789e-07
garch,normal,0.0,250,0.05,none,POT80-Vol,500,0.0013194723499000086,8.888581454124193e-06,5.325404799798253e-07,0.00131506308967145,0.00133289170616373,0.001369605222775065,0.0768594946583737,0.0496023509579815,2.3080433218478856e-06,0.0445944274498584,8.888581454108655e-06,5.325404799798256e-07,-6.589044173440401e-06,7.927990301468215e-07,-2.676650845217408e-06,4.614804689157676e-07
garch,normal,0.0,250,0.05,none,POT90-Shift,500,0.0013231741179470786,1.2590349501191646e-05,9.527224101721418e-07,0.00131640632471975,0.0013412838519708602,0.0014134387862745027,0.12907406940299707,0.04827406935907114,3.3162278218193084e-06,0.0455210081428161,1.2590349501178859e-05,9.52722410172142e-07,-2.887276126370196e-06,6.619352737182802e-07,1.025117201852797e-06,6.834503711954725e-07
garch,normal,0.0,250,0.05,none,POT90-Vol,500,0.0013216163324066101,1.103256396072186e-05,7.238913025914623e-07,0.0013159330011593001,0.0013377434504609,0.001388823920034418,0.09059374161069311,0.048369887550828265,2.980467417106683e-06,0.0486720089025706,1.1032563960710256e-05,7.238913025914623e-07,-4.445061666838799e-06,8.125512427443487e-07,-5.326683386158056e-07,6.052841602264925e-07
garch,normal,0.0,250,0.05,none,Raw,500,0.0013105837684459002,0.0,3.59163107205085e-19,0.0013105837684459,0.0013105837684459,0.0013105837684459,0.0,0.0499999999999999,0.0,0.0366465719035722,0.0,0.0,-1.5477625627549056e-05,1.0630271702369894e-06,-1.1565232299326061e-05,6.998764082479215e-07
garch,normal,0.0,250,0.05,none,Shift-CP,500,0.0013260613940734491,1.5477625627563415e-05,1.0630271702369896e-06,0.001317387216247,0.00135120294042608,0.0014070429796320329,0.10853141341774694,0.04605113268205756,4.194178122567492e-06,0.0449064290032324,1.5477625627549056e-05,1.0630271702369894e-06,0.0,0.0,3.912393328222993e-06,7.337267867582134e-07
garch,normal,0.0,250,0.05,none,Shift-ERM,500,0.0013237135207309065,1.3129752285019466e-05,8.817346169650897e-07,0.00131670234129485,0.00134260059059911,0.001401159228918976,0.1025959652832728,0.05029660090162595,3.32642882449197e-06,0.0448050147817878,1.3129752285006657e-05,8.817346169650903e-07,-2.347873342542399e-06,5.08831947255714e-07,1.5645199856805943e-06,4.5596858933733017e-07
garch,normal,0.0,250,0.05,none,State-L1,500,0.0013833484639018318,7.276469545593966e-05,9.54953532586137e-06,0.00133102468117635,0.0014404029211747501,0.0024699857789653515,0.2485171013402035,0.054008304293182686,1.6590091810591206e-05,0.1961672440072027,7.276469545593206e-05,9.54953532586137e-06,5.728706982838301e-05,9.519814952097391e-06,6.1199463156606e-05,9.486522617724184e-06
garch,normal,0.0,250,0.05,none,State-L1-clipped,500,0.0013492090215322858,3.862525308639607e-05,2.4438788603354737e-06,0.0013302918822022001,0.00140713031216967,0.0015986462146357812,0.08601578045246137,0.0529381499547066,9.794262151294546e-06,0.0714116591337879,3.862525308638586e-05,2.443878860335473e-06,2.3147627458836805e-05,2.3013928868419524e-06,2.7060020787059796e-05,2.2975341969256825e-06
garch,normal,0.0,250,0.05,none,State2-ERM,500,0.0013464828351497618,3.589906670386932e-05,2.0700482661097556e-06,0.00133059326751015,0.00139616084855683,0.0015209323034801026,0.08369106201294567,0.05130091291640115,9.438148088295323e-06,0.0530492551277927,3.589906670386166e-05,2.070048266109755e-06,2.0421441076312606e-05,1.9285292305757365e-06,2.43338344045356e-05,1.8937773435260054e-06
garch,normal,0.0,250,0.05,none,State4-ERM,500,0.0014819401695270883,0.00017135640108118628,1.7034073446648228e-05,0.0013787368788169,0.0016504520097768204,0.0033412015206581223,0.17740804276590813,0.05906030753991767,4.036475457227536e-05,0.2539975876879801,0.00017135640108118847,1.7034073446648228e-05,0.00015587877545363937,1.7062048640814467e-05,0.0001597911687818624,1.6991131851499073e-05
garch,normal,0.0,250,0.05,none,Vol-CP,500,0.0013235824678892833,1.2998699443396427e-05,7.943214525235081e-07,0.0013167620135969,0.00134631094807531,0.001394086925522499,0.07864022065894913,0.04656109135936048,3.5997967470799993e-06,0.0484491328435917,1.2998699443383254e-05,7.943214525235082e-07,-2.478926184165801e-06,4.20585805841822e-07,1.4334671440571922e-06,5.400431670447137e-07
garch,normal,0.0,250,0.05,none,Vol-ERM,500,0.001322149000745226,1.1565232299339878e-05,6.998764082479218e-07,0.0013161505373342,0.00133826934683411,0.00139084840822837,0.07448037942720453,0.051389804923182125,2.9721061581163976e-06,0.0463076717394961,1.1565232299326061e-05,6.998764082479215e-07,-3.912393328222993e-06,7.337267867582134e-07,0.0,0.0
garch,normal,0.0,250,0.05,state,POT80-Shift,500,0.0013424636174381428,3.187984899225323e-05,1.3628679245689412e-06,0.0013320733295287,0.00137307829851872,0.0014664258966317041,0.07162508094287594,0.04443670680633809,8.785900651406351e-06,0.0408056135109192,-2.1931306145750582e-07,1.3628679245689419e-06,-6.267463374622403e-06,8.756384379646063e-07,8.107754669639e-06,8.452184229615214e-07
garch,normal,0.0,250,0.05,state,POT80-Vol,500,0.0013308539475045422,2.0270179058656524e-05,7.835831578789361e-07,0.001324627375967,0.00135001955664955,0.001404066724420479,0.05518809561667164,0.046103325983451224,5.285586629956932e-06,0.0436096122544436,-1.1828982995057707e-05,7.835831578789356e-07,-1.7877133308222603e-05,1.2838056301012587e-06,-3.5019152639612027e-06,5.948027439921968e-07
garch,normal,0.0,250,0.05,state,POT90-Shift,500,0.0013454717270420958,3.488795859620902e-05,1.6078933718490524e-06,0.0013325893796478,0.00138274922560174,0.001489933136791232,0.0757768937522148,0.04381395251587791,9.780505977784207e-06,0.0430994694568986,2.7887965424956937e-06,1.6078933718490524e-06,-3.2593537706692033e-06,8.342865220901169e-07,1.1115864273592197e-05,1.0156051918148547e-06
garch,normal,0.0,250,0.05,state,POT90-Vol,500,0.0013324507742734429,2.1867005827556353e-05,8.711831914949004e-07,0.001325237462092,0.00135231941934433,0.0014207139787143208,0.05568763642345821,0.04537482627355091,5.744092074404464e-06,0.0438210823407994,-1.02321562261573e-05,8.71183191494901e-07,-1.6280306539322195e-05,1.2278052543692171e-06,-1.9050884950607963e-06,5.670679765570489e-07
garch,normal,0.0,250,0.05,state,Raw,500,0.0013426829304995999,3.209916205371609e-05,4.1740577323834194e-19,0.0013426829304996,0.0013426829304996,0.0013426829304996,0.009999999999999997,0.06972648999798602,8.218288269737706e-06,0.0282902335197343,0.0,0.0,-6.0481503131648974e-06,1.7562684770179585e-06,8.327067731096504e-06,1.029602509856935e-06
garch,normal,0.0,250,0.05,state,Shift-CP,500,0.0013487310808127648,3.8147312366875813e-05,1.7562684770179585e-06,0.0013344550183606,0.00139368932479081,0.0014966313774837407,0.07135606699540417,0.04214908017361043,1.0830560277839585e-05,0.0423808180659787,6.0481503131648974e-06,1.7562684770179585e-06,0.0,0.0,1.43752180442614e-05,1.0814618612753664e-06
garch,normal,0.0,250,0.05,state,Shift-ERM,500,0.0013441922242259767,3.360845578009049e-05,1.4680701132669324e-06,0.0013324584013662,0.0013798968208809102,0.00148525391258061,0.07129629161992841,0.04600704396905017,9.270223398476895e-06,0.0410341666276667,1.509293726376492e-06,1.4680701132669324e-06,-4.538856586788405e-06,5.798823211776573e-07,9.836361457472996e-06,7.437325387944866e-07
garch,normal,0.0,250,0.05,state,State-L1,500,0.001383817476039644,7.32337075937518e-05,8.612136236597538e-06,0.0013384676740661999,0.00144247012354048,0.002050953973920273,0.22610374118475113,0.05232368735374601,1.7578822130468893e-05,0.1961672440072027,4.1134545540043894e-05,8.612136236597538e-06,3.508639522687899e-05,8.635446828958914e-06,4.946161327114039e-05,8.540976586823109e-06
garch,normal,0.0,250,0.05,state,State-L1-clipped,500,0.0013560400608382866,4.545629239239622e-05,2.361644016205207e-06,0.0013374162388261998,0.0014136987151855001,0.001603445107907453,0.07201443203578965,0.0512559969957677,1.1923668534561976e-05,0.0786934288669964,1.335713033868629e-05,2.361644016205207e-06,7.308980025521393e-06,2.3744919423911976e-06,2.1684198069782795e-05,2.141998801485266e-06
garch,normal,0.0,250,0.05,state,State2-ERM,500,0.0013464828351497618,3.589906670386932e-05,2.0700482661097556e-06,0.00133059326751015,0.00139616084855683,0.0015209323034801026,0.08369106201294567,0.05130091291640115,9.438148088295323e-06,0.0530492551277927,3.799904650161501e-06,2.070048266109755e-06,-2.248245663003396e-06,2.3063287675806586e-06,1.2126972381258004e-05,1.8921953721121235e-06
garch,normal,0.0,250,0.05,state,State4-ERM,500,0.0014819401695270883,0.00017135640108118628,1.7034073446648228e-05,0.0013787368788169,0.0016504520097768204,0.0033412015206581223,0.17740804276590813,0.05906030753991767,4.036475457227536e-05,0.2539975876879801,0.00013925723902748828,1.7034073446648228e-05,0.00013320908871432342,1.7139348526397466e-05,0.00014758430675858482,1.69912991053623e-05
garch,normal,0.0,250,0.05,state,Vol-CP,500,0.0013354134439515723,2.482967550568532e-05,1.0757092229790036e-06,0.00132632359068155,0.00136325664608871,0.001429182851034847,0.06490690821293994,0.04359921336694425,6.66297837412782e-06,0.0457234286537727,-7.269486548027705e-06,1.0757092229790044e-06,-1.3317636861192602e-05,9.237519892506555e-07,1.0575811830687976e-06,4.884396068563796e-07
garch,normal,0.0,250,0.05,state,Vol-ERM,500,0.0013343558627685037,2.3772094322616926e-05,1.0296025098569343e-06,0.00132592964830455,0.00135969964235978,0.0014247146511579707,0.06567245011812405,0.04655616310459996,6.283501806238283e-06,0.0462276685348736,-8.327067731096504e-06,1.029602509856935e-06,-1.43752180442614e-05,1.0814618612753664e-06,0.0,0.0
garch,normal,0.0,500,0.01,constant,POT80-Shift,500,0.00034217985343435565,3.500956022855057e-06,2.1998084881704766e-07,0.00034023676701665,0.00034772217220302,0.000362581615475717,0.08462419591761446,0.010408516101538272,3.408753216670329e-06,0.0583496916422237,-1.3521229522044382e-05,2.1998084881704742e-07,-1.9483987787941987e-06,2.8766011339460174e-07,-1.8224619057113994e-06,2.812590336852802e-07
garch,normal,0.0,500,0.01,constant,POT80-Vol,500,0.0003419238556278698,3.2449582163689217e-06,1.7617765368737797e-07,0.00034034006952515,0.00034682764077793003,0.000356076631513787,0.0687191783229984,0.011086288534840474,3.1380686857284533e-06,0.0632878480731545,-1.3777227328530183e-05,1.7617765368737808e-07,-2.204396585279998e-06,3.073227627335092e-07,-2.0784597121971982e-06,2.719097171732114e-07
garch,normal,0.0,500,0.01,constant,POT90-Shift,500,0.00034216113302004556,3.4822356085437395e-06,2.2458097175684426e-07,0.00034027445456995,0.00034761539130114,0.000359626616957122,0.08347663843957163,0.010680333825658458,3.2863547073927545e-06,0.0581859279781836,-1.3539949936354385e-05,2.24580971756844e-07,-1.9671191931042e-06,2.8071447471459067e-07,-1.8411823200214002e-06,2.623212909001854e-07
garch,normal,0.0,500,0.01,constant,POT90-Vol,500,0.000342031539419964,3.352642008460442e-06,1.8802874477861817e-07,0.00034035724132625,0.00034714227617307,0.000356538589596837,0.07038593685173744,0.011241264566204267,3.168216632604962e-06,0.062594216989508,-1.3669543536435985e-05,1.8802874477861822e-07,-2.0967127931857987e-06,2.983697662601047e-07,-1.9707759201029994e-06,2.5498586944946494e-07
garch,normal,0.0,500,0.01,constant,Raw,500,0.00035570108295640004,1.7022185544859595e-05,1.4560666508314253e-19,0.0003557010829564,0.0003557010829564,0.0003557010829564,0.01,0.020772008905857,1.2499999999999982e-05,0.0482944120794525,0.0,0.0,1.1572830743250185e-05,3.677681784436666e-07,1.1698767616332986e-05,3.275264799027032e-07
garch,normal,0.0,500,0.01,constant,Shift-CP,500,0.0003441282522131498,5.449354801647458e-06,3.677681784436668e-07,0.00034092913092655,0.00035286745000087,0.0003760221653018739,0.09736654348313269,0.010178738009976242,5.623615463521757e-06,0.0606690332186244,-1.1572830743250185e-05,3.677681784436666e-07,0.0,0.0,1.2593687308279952e-07,2.51628815592617e-07
garch,normal,0.0,500,0.01,constant,Shift-ERM,500,0.0003440618954014466,5.382997989946084e-06,3.457460517922525e-07,0.0003412169387861,0.00035271083512023,0.000369324706116236,0.08504044175873962,0.012271764349322098,4.634150549779465e-06,0.0595223741228694,-1.1639187554953385e-05,3.457460517922525e-07,-6.635681170319853e-08,2.6301757843671005e-07,5.9580061379600996e-08,1.6266287861325425e-07
