model,asset,method,n_test,mean_var_pct,mean_loss_fraction_pct,ratio_to_raw
Hist-Sim,TLT,Vol-ERM,1665,2.845944747868075,2.8018936775470547,1.0936836424284673
Hist-Sim,TLT,State2-ERM,1665,2.878259140582261,2.8331224147250107,1.106101916800445
Hist-Sim,TLT,State4-ERM,1665,2.8255452054932038,2.782222505310226,1.0858441909334458
Hist-Sim,TLT,State-L1,1665,2.8684187289734635,2.823623713159008,1.1023202913070593
Hist-Sim,TLT,POT-Shift,1665,2.747861640728667,2.7067980640518545,1.055990749775759
Hist-Sim,TLT,POT-Vol,1665,2.7825857773770912,2.7403752193052746,1.0693350777983892
Hist-Sim,TLT,Rolling250,1665,3.303351969351446,3.2293686440997025,1.2694631604390563
Hist-Sim,TLT,Rolling500,1665,2.784105507103787,2.7407496753332588,1.0699191030308695
Hist-Sim,TLT,Selected-rolling,1665,3.303351969351446,3.2293686440997025,1.2694631604390563
Hist-Sim,TLT,Gate-selected-rolling,1665,3.303351969351446,3.2293686440997025,1.2694631604390563
Hist-Sim,TLT,Loss-gate,1665,2.6021644993691266,2.5649413345882355,1.0
Hist-Sim,TLT,Past-minimum,1665,2.6021644993691266,2.5649413345882355,1.0
Hist-Sim,UNG,Raw,1309,9.274645930743523,8.842713340843769,1.0
Hist-Sim,UNG,Shift-CP,1309,10.165949127644062,9.651591019831379,1.096101048337172
Hist-Sim,UNG,Shift-ERM,1309,10.057668687153459,9.553708380298447,1.084426161629996
Hist-Sim,UNG,Vol-CP,1309,10.400697892523155,9.861087564582375,1.1214118544457858
Hist-Sim,UNG,Vol-ERM,1309,10.504785470439202,9.954578673964559,1.1326346632401376
Hist-Sim,UNG,State2-ERM,1309,10.906217704562115,10.308923222568405,1.1759174189507626
Hist-Sim,UNG,State4-ERM,1309,10.896622924823458,10.302842851426064,1.1748829018586489
Hist-Sim,UNG,State-L1,1309,10.906217704562113,10.308923222568405,1.1759174189507624
Hist-Sim,UNG,POT-Shift,1309,10.016934064438018,9.51685791970856,1.0800341208966227
Hist-Sim,UNG,POT-Vol,1309,10.158059418493771,9.642729457083234,1.0952503733670218
Hist-Sim,UNG,Rolling250,1309,10.651096253000542,10.071270702913777,1.1484100129034978
Hist-Sim,UNG,Rolling500,1309,10.550742475922439,9.989218221222613,1.1375897856056072
Hist-Sim,UNG,Selected-rolling,1309,10.550742475922439,9.989218221222613,1.1375897856056072
Hist-Sim,UNG,Gate-selected-rolling,1309,10.550742475922439,9.989218221222613,1.1375897856056072
Hist-Sim,UNG,Loss-gate,1309,9.274645930743523,8.842713340843769,1.0
Hist-Sim,UNG,Past-minimum,1309,10.212932088038688,9.69216275221589,1.1011667900102733
Hist-Sim,USDJPY,Raw,1923,1.4119510312619337,1.401196119728768,1.0
Hist-Sim,USDJPY,Shift-CP,1923,1.6025300005602439,1.5889257604770093,1.1349756224392427
Hist-Sim,USDJPY,Shift-ERM,1923,1.5676138370389618,1.55455838933789,1.1102466036926961
Hist-Sim,USDJPY,Vol-CP,1923,1.564816404004252,1.5516628637472618,1.1082653501132365
Hist-Sim,USDJPY,Vol-ERM,1923,1.6118084332486584,1.597862905481006,1.1415469783028536
Hist-Sim,USDJPY,State2-ERM,1923,1.4749039237585202,1.4624161707992955,1.0445857477368194
Hist-Sim,USDJPY,State4-ERM,1923,1.4766739780025433,1.4640331528396242,1.0458393707059115
Hist-Sim,USDJPY,State-L1,1923,1.4759964921620117,1.4633694389808234,1.045359548229401
Hist-Sim,USDJPY,POT-Shift,1923,1.6188199904736102,1.6049556088784716,1.1465128426067206
Hist-Sim,USDJPY,POT-Vol,1923,1.558720607948563,1.5456679229988115,1.1039480643712223
Hist-Sim,USDJPY,Rolling250,1923,1.988581036862213,1.9652523984748311,1.408392354149078
Hist-Sim,USDJPY,Rolling500,1923,1.7026364521551047,1.6866900186724827,1.2058750016517006
Hist-Sim,USDJPY,Selected-rolling,1923,1.7026364521551047,1.6866900186724827,1.2058750016517006
Hist-Sim,USDJPY,Gate-selected-rolling,1923,1.7026364521551047,1.6866900186724827,1.2058750016517006
Hist-Sim,USDJPY,Loss-gate,1923,1.4119510312619337,1.401196119728768,1.0
Hist-Sim,USDJPY,Past-minimum,1923,1.4119510312619337,1.401196119728768,1.0
Hist-Sim,USO,Raw,1386,6.130576534977381,5.930408471248132,1.0
Hist-Sim,USO,Shift-CP,1386,6.904080718401223,6.655233806001938,1.1261715238380423
Hist-Sim,USO,Shift-ERM,1386,6.895290853732224,6.647028566768463,1.1247377492788553
Hist-Sim,USO,Vol-CP,1386,7.0302878830735205,6.769705445649331,1.1467580321300823
Hist-Sim,USO,Vol-ERM,1386,7.36560224658099,7.080275064287407,1.201453436647809
Hist-Sim,USO,State2-ERM,1386,7.091597766115107,6.823954843656659,1.1567587037947764
Hist-Sim,USO,State4-ERM,1386,6.837789890700183,6.585649597592662,1.1153583764410848
Hist-Sim,USO,State-L1,1386,6.837789890700183,6.585649597592662,1.1153583764410848
Hist-Sim,USO,POT-Shift,1386,7.147697414147205,6.882360469487862,1.165909498620031
Hist-Sim,USO,POT-Vol,1386,7.334374959533068,7.051403047156446,1.19635974164706
Hist-Sim,USO,Rolling250,1386,7.576746308317259,7.211726219778559,1.2358945794231428
Hist-Sim,USO,Rolling500,1386,7.46365943145922,7.1445537790742835,1.2174482104376432
Hist-Sim,USO,Selected-rolling,1386,7.668025004428906,7.319470108950189,1.250783667845882
Hist-Sim,USO,Gate-selected-rolling,1386,7.668025004428906,7.319470108950189,1.250783667845882
Hist-Sim,USO,Loss-gate,1386,6.130576534977381,5.930408471248132,1.0
Hist-Sim,USO,Past-minimum,1386,7.0302878830735205,6.769705445649331,1.1467580321300823
EWMA,ASX200,Raw,1868,2.0474217713475866,2.0201273987122526,1.0
EWMA,ASX200,Shift-CP,1868,2.378530856479139,2.3440111583153236,1.161720017714582
EWMA,ASX200,Shift-ERM,1868,2.3719328801404913,2.3375676267092684,1.1584974397235777
EWMA,ASX200,Vol-CP,1868,2.462010402926783,2.4224905007102424,1.2024930267818337
EWMA,ASX200,Vol-ERM,1868,2.3665632547531565,2.330058056067933,1.1558748118593636
EWMA,ASX200,State2-ERM,1868,2.3421913493614315,2.309275813820061,1.1439711065589733
EWMA,ASX200,State4-ERM,1868,2.3592048780328296,2.326415801751001,1.1522808397607454
EWMA,ASX200,State-L1,1868,2.3592048780328296,2.326415801751001,1.1522808397607454
EWMA,ASX200,POT-Shift,1868,2.39966027463568,2.3646431207690175,1.1720400301576623
EWMA,ASX200,POT-Vol,1868,2.5008597424766394,2.4600786233004626,1.221467788159059
EWMA,ASX200,Rolling250,1868,3.075395424440892,3.01395816862703,1.502082017237077
EWMA,ASX200,Rolling500,1868,2.7588994482999185,2.7135190269582945,1.3474993217855873
EWMA,ASX200,Selected-rolling,1868,2.7588994482999185,2.7135190269582945,1.3474993217855873
EWMA,ASX200,Gate-selected-rolling,1868,2.7588994482999185,2.7135190269582945,1.3474993217855873
EWMA,ASX200,Loss-gate,1868,2.3039094041557178,2.269318179920534,1.1252734714446815
EWMA,ASX200,Past-minimum,1868,2.361771692878639,2.327643459873289,1.153534521284372
EWMA,AUDUSD,Raw,1430,1.43972316082742,1.4285705203370516,1.0
EWMA,AUDUSD,Shift-CP,1430,1.7019107623946956,1.6866740814967405,1.1821097338022917
EWMA,AUDUSD,Shift-ERM,1430,1.677634500734567,1.66280438403211,1.1652479770974982
EWMA,AUDUSD,Vol-CP,1430,1.6809524637582662,1.6657364885386143,1.1675525611411364
EWMA,AUDUSD,Vol-ERM,1430,1.6181961266099953,1.604098023741217,1.1239633914620124
EWMA,AUDUSD,State2-ERM,1430,1.6893944874263613,1.6741825724898411,1.173416204859449
EWMA,AUDUSD,State4-ERM,1430,1.661803089541217,1.6470844780828693,1.154251827543127
EWMA,AUDUSD,State-L1,1430,1.6893944874263611,1.6741825724898407,1.1734162048594488
EWMA,AUDUSD,POT-Shift,1430,1.684241377945201,1.6693011871785715,1.1698369685025103
EWMA,AUDUSD,POT-Vol,1430,1.6795341845820833,1.6643439447003459,1.166567455660602
EWMA,AUDUSD,Rolling250,1430,1.7640031925967026,1.7472684873941287,1.2252377683379883
EWMA,AUDUSD,Rolling500,1430,1.6209346985365733,1.6069972708995806,1.1258655432097164
EWMA,AUDUSD,Selected-rolling,1430,1.6209346985365733,1.6069972708995806,1.1258655432097164
EWMA,AUDUSD,Gate-selected-rolling,1430,1.6209346985365733,1.6069972708995806,1.1258655432097164
EWMA,AUDUSD,Loss-gate,1430,1.43972316082742,1.4285705203370516,1.0
EWMA,AUDUSD,Past-minimum,1430,1.6181961266099953,1.604098023741217,1.1239633914620124
EWMA,BOVESPA,Raw,1829,2.929156605085888,2.8712354140805143,1.0
EWMA,BOVESPA,Shift-CP,1829,3.259453192240917,3.1915191743088744,1.1127616688645243
EWMA,BOVESPA,Shift-ERM,1829,3.257182344949289,3.189320776582945,1.1119864125031247
EWMA,BOVESPA,Vol-CP,1829,3.2027538986771624,3.133542506160039,1.0934048022957283
EWMA,BOVESPA,Vol-ERM,1829,3.1335334864747084,3.067273024156556,1.0697732859465285
EWMA,BOVESPA,State2-ERM,1829,3.5334743316175845,3.460650467418164,1.206311170076199
EWMA,BOVESPA,State4-ERM,1829,3.5905484083405526,3.5155380604232076,1.2257959858159484
EWMA,BOVESPA,State-L1,1829,3.2645441652520106,3.1971995537249547,1.1144997026051082
EWMA,BOVESPA,POT-Shift,1829,3.3313785067459882,3.261123943884929,1.1373166258716667
EWMA,BOVESPA,POT-Vol,1829,3.30054188515961,3.2270529746332293,1.1267891513307573
EWMA,BOVESPA,Rolling250,1829,4.185927698268833,4.053486780296279,1.4290556165555697
EWMA,BOVESPA,Rolling500,1829,3.524235356999223,3.4428308386491064,1.2031570285044169
EWMA,BOVESPA,Selected-rolling,1829,3.524235356999223,3.4428308386491064,1.2031570285044169
EWMA,BOVESPA,Gate-selected-rolling,1829,3.524235356999223,3.4428308386491064,1.2031570285044169
EWMA,BOVESPA,Loss-gate,1829,2.929156605085888,2.8712354140805143,1.0
EWMA,BOVESPA,Past-minimum,1829,2.929156605085888,2.8712354140805143,1.0
EWMA,BTC,Raw,1157,5.401370526347577,5.246366822951874,1.0
EWMA,BTC,Shift-CP,1157,8.526898533348723,8.162114549169686,1.5786546195553515
EWMA,BTC,Shift-ERM,1157,8.177595158773354,7.840760793138192,1.513985222617762
EWMA,BTC,Vol-CP,1157,7.702377604195224,7.387695518343011,1.4260043014311767
EWMA,BTC,Vol-ERM,1157,6.922964441109477,6.668523869556727,1.2817051537826654
EWMA,BTC,State2-ERM,1157,9.162646131490968,8.752874608116372,1.6963557835545817
EWMA,BTC,State4-ERM,1157,8.829817363826114,8.445708498366198,1.634736465634929
EWMA,BTC,State-L1,1157,8.936724306556137,8.544627427116257,1.6545290242473285
EWMA,BTC,POT-Shift,1157,7.544183926281361,7.255161151169198,1.3967166091423024
EWMA,BTC,POT-Vol,1157,7.371946593098485,7.0835673410376,1.3648288998391336
EWMA,BTC,Rolling250,1157,7.0710350638833335,6.810153370389734,1.3091186818958684
EWMA,BTC,Rolling500,1157,6.852286451721663,6.609792420251077,1.2686199582673696
EWMA,BTC,Selected-rolling,1157,6.852286451721663,6.609792420251077,1.2686199582673696
EWMA,BTC,Gate-selected-rolling,1157,6.852286451721663,6.609792420251077,1.2686199582673696
EWMA,BTC,Loss-gate,1157,6.4892163969647445,6.2655824089657255,1.2014018229837626
EWMA,BTC,Past-minimum,1157,8.177595158773354,7.840760793138192,1.513985222617762
EWMA,CBU0,Raw,1010,1.0287695979319877,1.0229404899028147,1.0
EWMA,CBU0,Shift-CP,1010,1.1241248196834375,1.117275300749776,1.0926886077729463
EWMA,CBU0,Shift-ERM,1010,1.1005892350306268,1.0939999344818525,1.069811197028965
EWMA,CBU0,Vol-CP,1010,1.1707778179977422,1.1632246866976206,1.1380369524441785
EWMA,CBU0,Vol-ERM,1010,1.1283090922462273,1.1212950095137526,1.0967558669252393
EWMA,CBU0,State2-ERM,1010,1.0142710230336816,1.0087531961077874,0.9859068785397128
EWMA,CBU0,State4-ERM,1010,1.0052130513698865,0.9998582764664986,0.9771022135476648
EWMA,CBU0,State-L1,1010,1.0142710230336816,1.0087531961077874,0.9859068785397128
EWMA,CBU0,POT-Shift,1010,1.1775412638978708,1.1700808315524203,1.1446112582107215
EWMA,CBU0,POT-Vol,1010,1.6510155717513992,1.6359770949141674,1.6048448312141395
EWMA,CBU0,Rolling250,1010,1.293993767250126,1.2849205579689467,1.2578071609535182
EWMA,CBU0,Rolling500,1010,1.2151219184771962,1.2072509154466071,1.1811409677344762
EWMA,CBU0,Selected-rolling,1010,1.2151219184771962,1.2072509154466071,1.1811409677344762
EWMA,CBU0,Gate-selected-rolling,1010,1.2151219184771962,1.2072509154466071,1.1811409677344762
EWMA,CBU0,Loss-gate,1010,1.0287695979319877,1.0229404899028147,1.0
EWMA,CBU0,Past-minimum,1010,1.1005892350306268,1.0939999344818525,1.069811197028965
EWMA,DJCI,Raw,765,2.0122763587042147,1.9903223088926874,1.0
EWMA,DJCI,Shift-CP,765,2.4793755171552836,2.4470571558492584,1.2321247558421116
EWMA,DJCI,Shift-ERM,765,2.4713400108428214,2.4392179680140256,1.2281315139209887
EWMA,DJCI,Vol-CP,765,2.6481873138856105,2.610087736807916,1.3160157164450734
EWMA,DJCI,Vol-ERM,765,2.455045388584803,2.4223173188860088,1.220033907353414
EWMA,DJCI,State2-ERM,765,2.4829947907941516,2.450315495058739,1.2339233525523559
EWMA,DJCI,State4-ERM,765,2.7118169779245687,2.6700111921566414,1.3476364547018862
EWMA,DJCI,State-L1,765,2.4713400108428214,2.4392179680140256,1.2281315139209887
EWMA,DJCI,POT-Shift,765,2.4828760466498285,2.4504719656177545,1.233864342693293
EWMA,DJCI,POT-Vol,765,2.597814820779826,2.5611553981859747,1.290983124431608
EWMA,DJCI,Rolling250,765,2.9762371592663253,2.9254002276350084,1.4790399670464964
EWMA,DJCI,Rolling500,765,2.3560557599739314,2.3263510742733406,1.1708410476437192
EWMA,DJCI,Selected-rolling,765,2.3560557599739314,2.3263510742733406,1.1708410476437192
EWMA,DJCI,Gate-selected-rolling,765,2.3560557599739314,2.3263510742733406,1.1708410476437192
EWMA,DJCI,Loss-gate,765,2.0122763587042147,1.9903223088926874,1.0
EWMA,DJCI,Past-minimum,765,2.4793755171552836,2.4470571558492584,1.2321247558421116
EWMA,ETH,Raw,812,8.130874476165946,7.789868881074124,1.0
EWMA,ETH,Shift-CP,812,10.648890358427048,10.082745976215568,1.309685740401253
EWMA,ETH,Shift-ERM,812,10.612282776662596,10.049823418219958,1.3051834470905201
EWMA,ETH,Vol-CP,812,11.496523971336398,10.818599662523107,1.4139345042204488
EWMA,ETH,Vol-ERM,812,10.589263390768066,10.013119905199169,1.302352338830024
EWMA,ETH,State2-ERM,812,10.501612226986913,9.951358109331562,1.2915722973919124
EWMA,ETH,State4-ERM,812,10.266364987056093,9.733367200637568,1.2626397095601358
EWMA,ETH,State-L1,812,10.826147231026445,10.240510913900273,1.331486208864884
EWMA,ETH,POT-Shift,812,10.735080685483668,10.160212562391328,1.3202861164505046
EWMA,ETH,POT-Vol,812,10.84685127414088,10.242623749266944,1.3340325577447154
EWMA,ETH,Rolling250,812,12.040485977946481,11.30920562488418,1.4808353041534204
EWMA,ETH,Rolling500,812,10.626926950359703,10.055082719851628,1.306984504743056
EWMA,ETH,Selected-rolling,812,10.626926950359703,10.055082719851628,1.306984504743056
EWMA,ETH,Gate-selected-rolling,812,10.626926950359703,10.055082719851628,1.306984504743056
EWMA,ETH,Loss-gate,812,8.130874476165946,7.789868881074124,1.0
EWMA,ETH,Past-minimum,812,8.130874476165946,7.789868881074124,1.0
EWMA,EURUSD,Raw,1617,1.0249920393349865,1.0193209414817075,1.0
EWMA,EURUSD,Shift-CP,1617,1.141160876861647,1.1342388833777073,1.1133363314724187
EWMA,EURUSD,Shift-ERM,1617,1.1317773162335534,1.1249613194667931,1.1041815670762174
EWMA,EURUSD,Vol-CP,1617,1.1315326984420009,1.1246178198646661,1.1039429137187617
EWMA,EURUSD,Vol-ERM,1617,1.1686900343792277,1.161312283113349,1.1401942547158437
EWMA,EURUSD,State2-ERM,1617,1.121485553453231,1.1145989200870603,1.0941407449182234
EWMA,EURUSD,State4-ERM,1617,1.1053259483769082,1.0987153635100426,1.0783751541075794
EWMA,EURUSD,State-L1,1617,1.1053259483769082,1.0987153635100426,1.0783751541075794
EWMA,EURUSD,POT-Shift,1617,1.206433360933973,1.1987499652723006,1.1770172983164877
EWMA,EURUSD,POT-Vol,1617,1.1591672072712933,1.1519095157324948,1.1309036195279716
EWMA,EURUSD,Rolling250,1617,1.2777907095054781,1.2688161799673126,1.2466347644363238
EWMA,EURUSD,Rolling500,1617,1.1955385926974123,1.187836454445266,1.166388173583354
EWMA,EURUSD,Selected-rolling,1617,1.1955385926974123,1.187836454445266,1.166388173583354
EWMA,EURUSD,Gate-selected-rolling,1617,1.1955385926974123,1.187836454445266,1.166388173583354
EWMA,EURUSD,Loss-gate,1617,1.0249920393349865,1.0193209414817075,1.0
EWMA,EURUSD,Past-minimum,1617,1.0249920393349865,1.0193209414817075,1.0
EWMA,FCHI,Raw,1891,2.4647370770199393,2.4268564476759,1.0
EWMA,FCHI,Shift-CP,1891,2.869258549466465,2.8207635082154665,1.1641235798406635
EWMA,FCHI,Shift-ERM,1891,2.8691180573141377,2.820626978918598,1.1640665789728482
EWMA,FCHI,Vol-CP,1891,2.9040922417178496,2.8514110322913613,1.1782564025973616
EWMA,FCHI,Vol-ERM,1891,2.714319044381588,2.6683298277890835,1.1012610917767394
EWMA,FCHI,State2-ERM,1891,2.8947243265526197,2.847785167504341,1.1744556259333627
EWMA,FCHI,State4-ERM,1891,2.857030460860937,2.8111812978366433,1.1591623656326504
EWMA,FCHI,State-L1,1891,2.8691180573141377,2.820626978918598,1.1640665789728482
EWMA,FCHI,POT-Shift,1891,2.9085094925123447,2.8588997900685245,1.1800485819075521
EWMA,FCHI,POT-Vol,1891,2.9934717804465776,2.937481742268551,1.214519718292192
EWMA,FCHI,Rolling250,1891,3.954264229705435,3.853924160979807,1.6043351100501362
EWMA,FCHI,Rolling500,1891,3.3780279710311363,3.3119731657359397,1.3705429283010735
EWMA,FCHI,Selected-rolling,1891,3.3780279710311363,3.3119731657359397,1.3705429283010735
EWMA,FCHI,Gate-selected-rolling,1891,3.3780279710311363,3.3119731657359397,1.3705429283010735
EWMA,FCHI,Loss-gate,1891,2.5992913991256397,2.5571372048163004,1.0545917547799406
EWMA,FCHI,Past-minimum,1891,2.869258549466465,2.8207635082154665,1.1641235798406635
EWMA,FTSE100,Raw,1867,2.0371886845391716,2.0102258996774696,1.0
EWMA,FTSE100,Shift-CP,1867,2.4597994806421664,2.4234674473645237,1.2074480382255768
EWMA,FTSE100,Shift-ERM,1867,2.4494127121106715,2.4133318724169808,1.2023494586927514
EWMA,FTSE100,Vol-CP,1867,2.4590596663445945,2.419679312217905,1.2070848836964032
EWMA,FTSE100,Vol-ERM,1867,2.3886416541059745,2.3514973603077878,1.1725186146153685
EWMA,FTSE100,State2-ERM,1867,2.42167527817457,2.386058000945488,1.1887339138261375
EWMA,FTSE100,State4-ERM,1867,2.435280586672417,2.398832966582537,1.1954123862725543
EWMA,FTSE100,State-L1,1867,2.4494127121106715,2.4133318724169808,1.2023494586927514
EWMA,FTSE100,POT-Shift,1867,2.4239791969300275,2.388508995833233,1.1898648442956332
EWMA,FTSE100,POT-Vol,1867,2.495904533338323,2.4553282037689605,1.2251710174322497
EWMA,FTSE100,Rolling250,1867,3.4021649186210623,3.324555453164571,1.6700293617577495
EWMA,FTSE100,Rolling500,1867,2.7148478683418533,2.669717304289477,1.332644290116884
EWMA,FTSE100,Selected-rolling,1867,2.7148478683418533,2.669717304289477,1.332644290116884
EWMA,FTSE100,Gate-selected-rolling,1867,2.7148478683418533,2.669717304289477,1.332644290116884
EWMA,FTSE100,Loss-gate,1867,2.4494127121106715,2.4133318724169808,1.2023494586927514
EWMA,FTSE100,Past-minimum,1867,2.4494127121106715,2.4133318724169808,1.2023494586927514
EWMA,GBPUSD,Raw,1621,1.1589119049637437,1.1514455428856274,1.0
EWMA,GBPUSD,Shift-CP,1621,1.383757221706436,1.3734522089242556,1.1940141574002783
EWMA,GBPUSD,Shift-ERM,1621,1.3835605774077344,1.3732582652503287,1.19384447729098
EWMA,GBPUSD,Vol-CP,1621,1.376797509510857,1.366248063039709,1.188008772378544
EWMA,GBPUSD,Vol-ERM,1621,1.3306242930755754,1.3207726874472456,1.148166903261904
EWMA,GBPUSD,State2-ERM,1621,1.373787650043663,1.363709695739072,1.1854116297878927
EWMA,GBPUSD,State4-ERM,1621,1.3707381625324468,1.3607036408282616,1.1827802930157405
EWMA,GBPUSD,State-L1,1621,1.3663370427636596,1.3563512382050997,1.178982662022447
EWMA,GBPUSD,POT-Shift,1621,1.3559229209810197,1.3459963781249966,1.169996541733204
EWMA,GBPUSD,POT-Vol,1621,1.374905171959581,1.3643847951466015,1.1863759152621653
EWMA,GBPUSD,Rolling250,1621,1.5087948236672934,1.4961018257545289,1.3019063978935448
EWMA,GBPUSD,Rolling500,1621,1.4229348361258023,1.4118881304917725,1.2278196729459936
EWMA,GBPUSD,Selected-rolling,1621,1.4229348361258023,1.4118881304917725,1.2278196729459936
EWMA,GBPUSD,Gate-selected-rolling,1621,1.4229348361258023,1.4118881304917725,1.2278196729459936
EWMA,GBPUSD,Loss-gate,1621,1.1589119049637437,1.1514455428856274,1.0
EWMA,GBPUSD,Past-minimum,1621,1.383757221706436,1.3734522089242556,1.1940141574002783
EWMA,GDAXI,Raw,1878,2.5545555590415394,2.5141999021324772,1.0
EWMA,GDAXI,Shift-CP,1878,2.95618940815072,2.9049506544911248,1.1572225930603257
EWMA,GDAXI,Shift-ERM,1878,2.9271886412711448,2.8767882621213268,1.1458700245961437
EWMA,GDAXI,Vol-CP,1878,2.954472225699458,2.9004377596717994,1.1565503890657074
EWMA,GDAXI,Vol-ERM,1878,2.7644522021753293,2.7171659497508847,1.0821656207048957
EWMA,GDAXI,State2-ERM,1878,2.9317680270823288,2.8828933289815626,1.1476626596378738
EWMA,GDAXI,State4-ERM,1878,2.9300165011472945,2.8818847555405687,1.1469770116280527
EWMA,GDAXI,State-L1,1878,2.9271886412711448,2.8767882621213268,1.1458700245961437
EWMA,GDAXI,POT-Shift,1878,2.939354321912877,2.8886032431893462,1.150632371846206
EWMA,GDAXI,POT-Vol,1878,2.9767582037323193,2.921902859639058,1.1652744028981654
EWMA,GDAXI,Rolling250,1878,3.922291135932779,3.8243846277875906,1.535410385595375
EWMA,GDAXI,Rolling500,1878,3.3702379682688854,3.304115430388035,1.3193050181822576
EWMA,GDAXI,Selected-rolling,1878,3.3702379682688854,3.304115430388035,1.3193050181822576
EWMA,GDAXI,Gate-selected-rolling,1878,3.3702379682688854,3.304115430388035,1.3193050181822576
