replicate,seed,n_test,viol,pihat,p_kup,p_ind,p_cc,lr_uc,lr_ind,QS,width,TL,model,asset
4,4211013724,1665,20,0.012012012012012,0.4238211819547197,0.4854344439967621,0.5694054019429475,0.6396952255349202,0.486630008672904,0.0002891407414909,0.0237210967964259,Green,GJR-GARCH,TLT
5,2208326028,1665,22,0.0132132132132132,0.2091642448049341,0.442596043557583,0.3384523067702389,1.5772015758784796,0.58954260884326,0.0002848814905077,0.023631295055892,Green,GJR-GARCH,TLT
6,2467185847,1665,17,0.0102102102102102,0.9315373452648646,0.5535773549741734,0.8359687900112271,0.0073806614135489,0.3509473368199849,0.0002839893962139,0.0237421378524596,Green,GJR-GARCH,TLT
7,3013655701,1665,23,0.0138138138138138,0.1392382251720738,0.4219959927947184,0.2427911032321427,2.186357791294125,0.6447499343856293,0.0002839996382916,0.0236757929199985,Green,GJR-GARCH,TLT
0,3438332873,1309,16,0.0122230710466004,0.4347035081168439,0.5422518028593091,0.6121346063912889,0.6102239323520768,0.3713822187886819,0.0012648851003534,0.0944413513972297,Green,GJR-GARCH,UNG
1,1582348057,1309,17,0.0129870129870129,0.2990980999196377,0.516325374195929,0.4724992670349702,1.0782110559781204,0.421227110618446,0.0012552622431877,0.0942556787921295,Green,GJR-GARCH,UNG
2,369217883,1309,18,0.0137509549274255,0.1968675782070447,0.4910387413595209,0.3430581701727719,1.6654611674867663,0.4742493402230536,0.0012671360597307,0.0944031446839281,Green,GJR-GARCH,UNG
3,4066647855,1309,21,0.0160427807486631,0.0433761537240798,0.3269861523664105,0.080400137565446,4.0806817696195345,0.9607970139518044,0.0012698755666684,0.0943301648264483,Yellow,GJR-GARCH,UNG
4,256354660,1309,23,0.0175706646294881,0.0128934118026929,0.3749230930641914,0.0306390660932832,6.183676290617004,0.7872825384999942,0.0012506041161604,0.0941027232070281,Yellow,GJR-GARCH,UNG
5,942955269,1309,21,0.0160427807486631,0.0433761537240798,0.3269861523664105,0.080400137565446,4.0806817696195345,0.9607970139518044,0.0012780240740851,0.0941853629682014,Yellow,GJR-GARCH,UNG
6,3455506437,1309,18,0.0137509549274255,0.1968675782070447,0.2296942504338988,0.2113779667693548,1.6654611674867663,1.442753705089956,0.0012453858561506,0.0941871341095437,Green,GJR-GARCH,UNG
7,2376783558,1309,18,0.0137509549274255,0.1968675782070447,0.4910387413595209,0.3430581701727719,1.6654611674867663,0.4742493402230536,0.0012823815835076,0.0942714102861466,Green,GJR-GARCH,UNG
0,1923140066,1923,27,0.0140405616224648,0.0932425690690902,0.3939028580517456,0.1699635853331713,2.8174820639764473,0.7268600736222197,0.0002124469592461,0.0150062903215062,Green,GJR-GARCH,USDJPY
1,739883552,1923,21,0.0109204368174727,0.6893563627462121,0.4957717297405483,0.7320698137110828,0.1597830208531232,0.4639757704396459,0.0002126384703724,0.0150634472167128,Green,GJR-GARCH,USDJPY
2,771237421,1923,25,0.0130005200208008,0.2062267845664928,0.4169293802455908,0.3235710576385567,1.5977188370976163,0.6589542358861422,0.0002176473113772,0.0151393273330945,Green,GJR-GARCH,USDJPY
3,3833141928,1923,25,0.0130005200208008,0.2062267845664928,0.4169293802455908,0.3235710576385567,1.5977188370976163,0.6589542358861422,0.0002165290366552,0.0149878541533836,Green,GJR-GARCH,USDJPY
4,2151713032,1923,22,0.0114404576183047,0.5348589728208487,0.2516551742072269,0.4275766746321727,0.3851516528152219,1.3140916488306402,0.0002129550741303,0.0150991258549259,Green,GJR-GARCH,USDJPY
5,3388368577,1923,22,0.0114404576183047,0.5348589728208487,0.4753618506840434,0.6393403348440814,0.3851516528152219,0.5094850691822046,0.0002137909080861,0.0149965071345542,Green,GJR-GARCH,USDJPY
6,238856659,1923,23,0.0119604784191367,0.4019406482931702,0.4554112576072505,0.5326818857020059,0.7025127842728827,0.5571489563804448,0.000211968065886,0.0149431119856974,Green,GJR-GARCH,USDJPY
7,1633832489,1923,25,0.0130005200208008,0.2062267845664928,0.4169293802455908,0.3235710576385567,1.5977188370976163,0.6589542358861422,0.0002161432969062,0.0150716149669754,Green,GJR-GARCH,USDJPY
0,1344731741,1386,19,0.0137085137085137,0.1889617700256408,0.2597696312108199,0.2236128541546662,1.725693836043087,1.2699842681141718,0.0009042027060732,0.0657302945215064,Green,GJR-GARCH,USO
1,1086439987,1386,18,0.0129870129870129,0.2853070589923035,0.2300157373659734,0.2749407517316917,1.1416352357415391,1.4407640698109958,0.0009113841511785,0.0656050561556948,Green,GJR-GARCH,USO
2,3072708240,1386,17,0.0122655122655122,0.4129794601210789,0.2020301952251249,0.3169782925934907,0.6702069615862074,1.6276370085590202,0.0008329301027164,0.066083735782639,Green,GJR-GARCH,USO
3,2151777621,1386,18,0.0129870129870129,0.2853070589923035,0.2300157373659734,0.2749407517316917,1.1416352357415391,1.4407640698109958,0.0008371522105011,0.0660973454646973,Green,GJR-GARCH,USO
4,3608309170,1386,17,0.0122655122655122,0.4129794601210789,0.5156795538015958,0.579050127938604,0.6702069615862074,0.4225254952259547,0.0008742172592723,0.0656510963736181,Green,GJR-GARCH,USO
5,877511347,1386,16,0.0115440115440115,0.5728394511092016,0.5408297221958241,0.7075270832236823,0.3179546080531672,0.3740041319920237,0.0008136540476488,0.0658721848807333,Green,GJR-GARCH,USO
6,1127868495,1386,18,0.0129870129870129,0.2853070589923035,0.2300157373659734,0.2749407517316917,1.1416352357415391,1.4407640698109958,0.000852718111237,0.0658250084704389,Green,GJR-GARCH,USO
7,2428321756,1386,18,0.0129870129870129,0.2853070589923035,0.2300157373659734,0.2749407517316917,1.1416352357415391,1.4407640698109958,0.0008381611562817,0.0657332417840649,Green,GJR-GARCH,USO
0,2510029642,1868,22,0.0117773019271948,0.4527008540074843,0.025653000130301,0.0625637778795998,0.5638807193058692,4.979256873628827,0.0003249157880769,0.0265682972534656,Green,GJR-GARCH-t,ASX200
1,2697842964,1868,21,0.0112419700214132,0.5968258421889636,0.0209926967429461,0.0605912843942997,0.2798098997988107,5.327398536454126,0.0003176602877362,0.0265954924393291,Green,GJR-GARCH-t,ASX200
2,4085771104,1868,23,0.0123126338329764,0.3322841723222552,0.0310258218598146,0.0610687894301356,0.9399753840774104,4.651533325130316,0.0003225319362767,0.0265666676404839,Green,GJR-GARCH-t,ASX200
3,3074643178,1868,22,0.0117773019271948,0.4527008540074843,0.025653000130301,0.0625637778795998,0.5638807193058692,4.979256873628827,0.0003158561252593,0.0266228888347315,Green,GJR-GARCH-t,ASX200
4,3731975116,1868,20,0.0107066381156316,0.761529198789148,0.0169859251685414,0.0553011394498141,0.0920960385356792,5.697827493038375,0.0003124830972786,0.0267199630012396,Green,GJR-GARCH-t,ASX200
5,2024854501,1868,19,0.0101713062098501,0.9408485821876575,0.0135740117628474,0.0474009943189707,0.0055061367968552,6.092718009818441,0.0003141930947208,0.0265780190848633,Green,GJR-GARCH-t,ASX200
6,1461030212,1868,21,0.0112419700214132,0.5968258421889636,0.0209926967429461,0.0605912843942997,0.2798098997988107,5.327398536454126,0.0003185250321279,0.0265702228388419,Green,GJR-GARCH-t,ASX200
7,1846487363,1868,24,0.012847965738758,0.2360319616691611,0.0371699169497529,0.0565079661507609,1.404137998727645,4.342609315171671,0.0003283102014859,0.0265102652442292,Green,GJR-GARCH-t,ASX200
0,4281401346,1430,16,0.0111888111888111,0.6574988061526941,0.5471999271228409,0.756186876552411,0.1965761297214898,0.3623573545633576,0.000215784868843,0.0160870110576391,Green,GJR-GARCH-t,AUDUSD
1,4239706411,1430,19,0.0132867132867132,0.2343207775654769,0.4742431746537611,0.3816482309406654,1.4144396767888576,0.5120722352926919,0.0002191294959321,0.0159890915928362,Green,GJR-GARCH-t,AUDUSD
2,3598470739,1430,14,0.0097902097902097,0.9362285372925968,0.5986503283750177,0.8678650592483468,0.0064017540837205,0.277036322121603,0.0002168080058884,0.0160764372829197,Green,GJR-GARCH-t,AUDUSD
3,3029191016,1430,16,0.0111888111888111,0.6574988061526941,0.5471999271228409,0.756186876552411,0.1965761297214898,0.3623573545633576,0.000217564628629,0.016071587498093,Green,GJR-GARCH-t,AUDUSD
4,3669198264,1430,17,0.0118881118881118,0.4859046735961744,0.5222953705028603,0.6392432540438655,0.4855821036704899,0.4093583319088907,0.000213398192597,0.0160539468711146,Green,GJR-GARCH-t,AUDUSD
5,108672633,1430,15,0.0104895104895104,0.853566305874746,0.5726599793986771,0.8384845823267943,0.0340660906790393,0.3182520795111259,0.0002124998336382,0.0161029141972311,Green,GJR-GARCH-t,AUDUSD
6,767268701,1430,16,0.0111888111888111,0.6574988061526941,0.5471999271228409,0.756186876552411,0.1965761297214898,0.3623573545633576,0.0002176263287946,0.0160509932785449,Green,GJR-GARCH-t,AUDUSD
7,314724488,1430,16,0.0111888111888111,0.6574988061526941,0.5471999271228409,0.756186876552411,0.1965761297214898,0.3623573545633576,0.0002130437939954,0.0160692965436747,Green,GJR-GARCH-t,AUDUSD
0,2604698550,1829,24,0.0131219245489338,0.2003810625984821,0.3221497056626808,0.2698478801504065,1.639594870285947,0.9801989009288264,0.0004647977356913,0.0359143984441112,Green,GJR-GARCH-t,BOVESPA
1,2486773808,1829,25,0.0136686714051394,0.1352693985115117,0.352079642996567,0.2125759487134892,2.2309643346900536,0.8659475628326163,0.0004676294700106,0.0360814216248845,Green,GJR-GARCH-t,BOVESPA
2,3357888901,1829,25,0.0136686714051394,0.1352693985115117,0.352079642996567,0.2125759487134892,2.2309643346900536,0.8659475628326163,0.0004812754994491,0.0360632104670845,Green,GJR-GARCH-t,BOVESPA
3,1748476352,1829,23,0.0125751776927282,0.2872020916855331,0.2933948074896729,0.3268237223135961,1.1326909019272744,1.1039777559365405,0.0004661399811871,0.0361512869610605,Green,GJR-GARCH-t,BOVESPA
4,2730291175,1829,24,0.0131219245489338,0.2003810625984821,0.3221497056626808,0.2698478801504065,1.639594870285947,0.9801989009288264,0.0004654117809567,0.0359304774590293,Green,GJR-GARCH-t,BOVESPA
5,998000240,1829,21,0.0114816839803171,0.5338208954401686,0.2396184496865023,0.4127244562874195,0.3871129112306128,1.3828372582526072,0.0004419681115308,0.0359004958043364,Green,GJR-GARCH-t,BOVESPA
6,954622372,1829,25,0.0136686714051394,0.1352693985115117,0.352079642996567,0.2125759487134892,2.2309643346900536,0.8659475628326163,0.0004610718836842,0.0357441731647236,Green,GJR-GARCH-t,BOVESPA
7,732066320,1829,23,0.0125751776927282,0.2872020916855331,0.2933948074896729,0.3268237223135961,1.1326909019272744,1.1039777559365405,0.0004673387740616,0.0361592242919869,Green,GJR-GARCH-t,BOVESPA
0,3845933504,1157,16,0.013828867761452,0.2160078465987941,0.502744801379747,0.371607404362873,1.530697140071478,0.4491375531571009,0.0008918603356779,0.0687660560452989,Green,GJR-GARCH-t,BTC
1,2008890572,1157,18,0.0155574762316335,0.0789402193899156,0.4504800277199919,0.160732237321253,3.0865870606229873,0.569443780874991,0.0009080847268653,0.0687411244445488,Green,GJR-GARCH-t,BTC
2,4191910729,1157,18,0.0155574762316335,0.0789402193899156,0.4504800277199919,0.160732237321253,3.0865870606229873,0.569443780874991,0.0008905846170359,0.0687910700838128,Green,GJR-GARCH-t,BTC
3,435847420,1157,14,0.0121002592912705,0.4870084583210002,0.5579500403327377,0.6615316345410056,0.4831289067674857,0.3432660415029147,0.0008679863230602,0.0692909201822515,Green,GJR-GARCH-t,BTC
4,1211791525,1157,14,0.0121002592912705,0.4870084583210002,0.5579500403327377,0.6615316345410056,0.4831289067674857,0.3432660415029147,0.0008569698575202,0.0691863761026787,Green,GJR-GARCH-t,BTC
5,592660814,1157,14,0.0121002592912705,0.4870084583210002,0.5579500403327377,0.6615316345410056,0.4831289067674857,0.3432660415029147,0.0008578724104657,0.0688457181755412,Green,GJR-GARCH-t,BTC
6,2084271436,1157,14,0.0121002592912705,0.4870084583210002,0.5579500403327377,0.6615316345410056,0.4831289067674857,0.3432660415029147,0.0008654021401496,0.0690651700946354,Green,GJR-GARCH-t,BTC
7,2390610156,1157,14,0.0121002592912705,0.4870084583210002,0.5579500403327377,0.6615316345410056,0.4831289067674857,0.3432660415029147,0.0008739737709121,0.0693597059463007,Green,GJR-GARCH-t,BTC
0,2658878047,1010,12,0.0118811881188118,0.5595280266552582,0.5909432758061866,0.730009432504751,0.3405220725808386,0.2888735747867486,0.0001420411603702,0.0112162050680221,Green,GJR-GARCH-t,CBU0
1,385728054,1010,14,0.0138613861386138,0.2439113636865394,0.5302132414504364,0.4164812760079409,1.3578446982720047,0.3939828496258712,0.0001377841877531,0.0112191993938502,Green,GJR-GARCH-t,CBU0
2,224187955,1010,13,0.0128712871287128,0.379851868568152,0.5601947914968477,0.5739148939603609,0.7711812581613824,0.3393670658729206,0.0001401267470819,0.01122890974395,Green,GJR-GARCH-t,CBU0
3,3762465727,1010,13,0.0128712871287128,0.379851868568152,0.5601947914968477,0.5739148939603609,0.7711812581613824,0.3393670658729206,0.0001379689003523,0.0111931390514104,Green,GJR-GARCH-t,CBU0
4,3183802260,1010,15,0.0148514851485148,0.1483150862527641,0.5010397177503192,0.2805188764331158,2.0894950394600578,0.4527334817837527,0.0001429211200096,0.0112148774609469,Green,GJR-GARCH-t,CBU0
5,3182244088,1010,14,0.0138613861386138,0.2439113636865394,0.5302132414504364,0.4164812760079409,1.3578446982720047,0.3939828496258712,0.0001376731621995,0.0112251496820224,Green,GJR-GARCH-t,CBU0
6,956639422,1010,15,0.0148514851485148,0.1483150862527641,0.5010397177503192,0.2805188764331158,2.0894950394600578,0.4527334817837527,0.0001413400481898,0.0112151030259829,Green,GJR-GARCH-t,CBU0
7,236202059,1010,14,0.0138613861386138,0.2439113636865394,0.5302132414504364,0.4164812760079409,1.3578446982720047,0.3939828496258712,0.0001377695915839,0.011241676779372,Green,GJR-GARCH-t,CBU0
0,1868031471,765,11,0.0143790849673202,0.2532997929754572,0.1437406587758608,0.1788458851010785,1.3050117617804,2.137449880387564,0.0003662071505073,0.0237153465075326,Green,GJR-GARCH-t,DJCI
1,1332139834,765,10,0.0130718954248366,0.4148394650497671,0.1147636210689212,0.2067743127448703,0.6648883298575088,2.4873663843334555,0.0003621878109501,0.0236572623635338,Green,GJR-GARCH-t,DJCI
2,2702934055,765,11,0.0143790849673202,0.2532997929754572,0.1437406587758608,0.1788458851010785,1.3050117617804,2.137449880387564,0.0003590933229549,0.0236843711566159,Green,GJR-GARCH-t,DJCI
3,1443214693,765,11,0.0143790849673202,0.2532997929754572,0.1437406587758608,0.1788458851010785,1.3050117617804,2.137449880387564,0.0003752380131164,0.0238571561632199,Green,GJR-GARCH-t,DJCI
4,2871556179,765,10,0.0130718954248366,0.4148394650497671,0.1147636210689212,0.2067743127448703,0.6648883298575088,2.4873663843334555,0.0003754729617886,0.0237079712666371,Green,GJR-GARCH-t,DJCI
5,411024737,765,10,0.0130718954248366,0.4148394650497671,0.1147636210689212,0.2067743127448703,0.6648883298575088,2.4873663843334555,0.000372123555266,0.0236782876466239,Green,GJR-GARCH-t,DJCI
6,3813335370,765,13,0.0169934640522875,0.0771368391508254,0.2120340341207939,0.0962456776088817,3.124218719315767,1.557483710248846,0.0003726425440991,0.023639793906956,Yellow,GJR-GARCH-t,DJCI
7,3126233828,765,10,0.0130718954248366,0.4148394650497671,0.1147636210689212,0.2067743127448703,0.6648883298575088,2.4873663843334555,0.0003873447013215,0.0237943368033171,Green,GJR-GARCH-t,DJCI
0,3149116349,812,10,0.0123152709359605,0.5222239616687067,0.6172903585126441,0.7192137839815833,0.4094988839832889,0.2496943766052766,0.0013186469983136,0.1004811916999121,Green,GJR-GARCH-t,ETH
1,1142090977,812,11,0.0135467980295566,0.3351845881773436,0.5823134297211177,0.5402970370256941,0.9287629115580228,0.3025095326219258,0.0014015517857153,0.1011846697581455,Green,GJR-GARCH-t,ETH
2,3522077443,812,11,0.0135467980295566,0.3351845881773436,0.5823134297211177,0.5402970370256941,0.9287629115580228,0.3025095326219258,0.0013207753074134,0.1002049001165961,Green,GJR-GARCH-t,ETH
3,3813297008,812,10,0.0123152709359605,0.5222239616687067,0.6172903585126441,0.7192137839815833,0.4094988839832889,0.2496943766052766,0.0013681778796622,0.1005476688378536,Green,GJR-GARCH-t,ETH
4,3474779757,812,12,0.0147783251231527,0.201344737727836,0.5482485907545545,0.369158682773726,1.632593270347174,0.3604641151785301,0.0014113908195127,0.1005366894024008,Green,GJR-GARCH-t,ETH
5,3435502260,812,10,0.0123152709359605,0.5222239616687067,0.6172903585126441,0.7192137839815833,0.4094988839832889,0.2496943766052766,0.0013198951059605,0.1004103255663977,Green,GJR-GARCH-t,ETH
6,1106119840,812,10,0.0123152709359605,0.5222239616687067,0.6172903585126441,0.7192137839815833,0.4094988839832889,0.2496943766052766,0.0013400520774057,0.0999169166435558,Green,GJR-GARCH-t,ETH
7,864806395,812,10,0.0123152709359605,0.5222239616687067,0.6172903585126441,0.7192137839815833,0.4094988839832889,0.2496943766052766,0.0012988058385089,0.1005445769932504,Green,GJR-GARCH-t,ETH
0,194362031,1617,19,0.0117501546072974,0.4912919466586543,0.5128840414545796,0.6370309350729254,0.4736955298985057,0.4281785918922764,0.0001519985187332,0.012007734437726,Green,GJR-GARCH-t,EURUSD
1,205360634,1617,18,0.0111317254174397,0.6532719966394398,0.5360730675009988,0.7465197561463016,0.2017998099529485,0.3828665846894523,0.0001521945440635,0.0120090198474986,Green,GJR-GARCH-t,EURUSD
2,105128412,1617,18,0.0111317254174397,0.6532719966394398,0.5242545025139073,0.7381135277750996,0.2017998099529485,0.4055154591249845,0.0001479120105431,0.0119876558333811,Green,GJR-GARCH-t,EURUSD
3,3809093304,1617,18,0.0111317254174397,0.6532719966394398,0.5242545025139073,0.7381135277750996,0.2017998099529485,0.4055154591249845,0.0001479195271271,0.0119908592328549,Green,GJR-GARCH-t,EURUSD
4,1232848352,1617,15,0.0092764378478664,0.7672110726242045,0.5959952381444958,0.8316408612947044,0.0876307360517834,0.2810784408469828,0.0001470932520226,0.0119893450771852,Green,GJR-GARCH-t,EURUSD
5,1873667983,1617,17,0.0105132962275819,0.83700490524124,0.5476839148530459,0.8171742136859522,0.0423232095401013,0.3614827324757925,0.0001460775102843,0.0120501780136031,Green,GJR-GARCH-t,EURUSD
6,2609841155,1617,15,0.0092764378478664,0.7672110726242045,0.5959952381444958,0.8316408612947044,0.0876307360517834,0.2810784408469828,0.0001467674085099,0.0120158168671698,Green,GJR-GARCH-t,EURUSD
7,1682656587,1617,20,0.0123685837971552,0.3559435188333466,0.4902155214166646,0.5147345722815255,0.8521546241530462,0.4760531854618648,0.0001531002776257,0.0120024331255004,Green,GJR-GARCH-t,EURUSD
0,2721897827,1891,22,0.0116340560549973,0.4863585851301741,0.4716048489995058,0.6056865265915994,0.4845721542378909,0.5182132649659081,0.0003866485028764,0.0316378222848816,Green,GJR-GARCH-t,FCHI
1,4248610186,1891,22,0.0116340560549973,0.4863585851301741,0.4716048489995058,0.6056865265915994,0.4845721542378909,0.5182132649659081,0.0003956129015008,0.0318030636781225,Green,GJR-GARCH-t,FCHI
