model,asset,alpha,n_test,qV,pihat_raw,p_kup_raw,miscal_raw,QS_raw,QS_static,QS_roll,pihat_static,pihat_roll,pihat_cal,p_kup_cal,TL_cal,TL_raw,TL_static,TL_roll,dQS_static,dQS_roll,rel_static,rel_roll
GARCH-N,DJCI,0.025,772,0.0008481448600978075,0.03756476683937824,0.037169981573717314,0.012564766839378239,0.0006273817352838178,0.0006193660015024052,0.0006392143576588383,0.03238341968911917,0.02461139896373057,0.030555555555555555,0.14435926287443523,Yellow,Red,Yellow,Yellow,8.015733781412582e-06,-1.1832622375020584e-05,0.012776485719314714,-0.01886032332399299
GARCH-N,DJCI,0.05,772,-0.00022540618040629325,0.05699481865284974,0.38259552410480935,0.006994818652849739,0.0010333940053983501,0.0010358343996333325,0.00105549796492136,0.06217616580310881,0.04792746113989637,0.04888888888888889,0.8281605157184564,Red,Red,Red,Red,-2.4403942349823706e-06,-2.2103959523009755e-05,-0.0023615331831169793,-0.021389672678127424
GARCH-N,DJCI,0.1,772,-0.0006895467732724982,0.09585492227979274,0.699272637542535,0.004145077720207266,0.0016695566338602594,0.0016724246295533,0.0016872908016343322,0.11010362694300518,0.09974093264248704,0.08722222222222223,0.0652857939818332,Red,Red,Red,Red,-2.8679956930405346e-06,-1.7734167774072782e-05,-0.0017178187519217654,-0.010622082183021722
GARCH-N,GOLD,0.01,1848,0.0058154549334591965,0.022727272727272728,2.4236440010483307e-06,0.012727272727272728,0.0004304332000417437,0.00040271556537149175,0.00041533821431930814,0.008658008658008658,0.011363636363636364,0.020644861980978892,8.066067813672362e-10,Yellow,Yellow,Green,Green,2.7717634670251974e-05,1.509498572243559e-05,0.06439474154773353,0.03506928768731517
GARCH-N,GOLD,0.025,1848,0.0018443015046190683,0.037337662337662336,0.0015274362020361032,0.012337662337662335,0.0008066961023842816,0.0007923074865729657,0.0008066658277487167,0.02867965367965368,0.023809523809523808,0.03154720482486662,0.0081071447489528,Yellow,Red,Yellow,Yellow,1.4388615811315839e-05,3.027463556487097e-08,0.017836476175834563,3.752917049604041e-05
GARCH-N,GOLD,0.05,1848,0.00026349476133217045,0.05303030303030303,0.5537624481708079,0.003030303030303029,0.0012964517189799287,0.0012958304111121753,0.0013139417200627394,0.05194805194805195,0.047619047619047616,0.051264207840408256,0.7044268972875916,Red,Red,Red,Red,6.213078677533377e-07,-1.7490001082810704e-05,0.0004792371814988944,-0.013490669052120314
GARCH-N,GOLD,0.1,1848,-0.0007540293402045345,0.0854978354978355,0.033521645552782364,0.014502164502164502,0.002042421003848444,0.002034765305319195,0.0020519842440069654,0.09361471861471861,0.0946969696969697,0.08907446068197634,0.015023006959026364,Red,Red,Red,Red,7.655698529249275e-06,-9.563240158521301e-06,0.0037483449860846413,-0.004682306018446592
GARCH-N,WTI,0.01,1850,0.005302661330921259,0.02216216216216216,5.860401623203337e-06,0.012162162162162161,0.0011347460958048077,0.0010929448438953804,0.0011662836302287895,0.013513513513513514,0.009189189189189189,0.016913809082483782,3.262360578493162e-05,Yellow,Yellow,Green,Green,4.180125190942729e-05,-3.153753442398173e-05,0.036837537546035935,-0.027792591259469406
GARCH-N,WTI,0.025,1850,0.002049832290687798,0.0372972972972973,0.001570198321507621,0.012297297297297297,0.0020338592191647175,0.002016306118031045,0.002054970220696914,0.02972972972972973,0.024864864864864864,0.028266913809082483,0.17797610373491457,Yellow,Red,Yellow,Yellow,1.755310113367263e-05,-2.111100153219655e-05,0.008630440577338232,-0.010379775224003261
GARCH-N,WTI,0.05,1850,0.0011686370454783261,0.05459459459459459,0.37128054685201894,0.004594594594594589,0.003236353167774261,0.0032329534202086346,0.003270735405043453,0.05081081081081081,0.04594594594594595,0.054448563484708064,0.18590498323146598,Red,Red,Red,Red,3.3997475656264396e-06,-3.438223726919204e-05,0.0010504871963539597,-0.010623759363332328
GARCH-N,WTI,0.1,1850,-9.931044377614606e-05,0.09567567567567567,0.5326042866040971,0.004324324324324336,0.005054493590819863,0.005054064140252181,0.005098858358053564,0.09567567567567567,0.09675675675675675,0.09916589434661724,0.8548880156549234,Red,Red,Red,Red,4.2945056768183e-07,-4.436476723370091e-05,8.496411360809958e-05,-0.008777292212671445
GARCH-N,NATGAS,0.01,1850,0.004675567775722506,0.011891891891891892,0.4271175368964937,0.0018918918918918916,0.0013434119622323007,0.0013416018092068216,0.0014717376518513655,0.00972972972972973,0.00972972972972973,0.014140009272137228,0.010092904997968777,Green,Green,Green,Green,1.8101530254790998e-06,-0.00012832568961906486,0.001347429587027967,-0.09552221747812231
GARCH-N,NATGAS,0.025,1850,0.00037836072439848684,0.023243243243243242,0.6243676634598636,0.0017567567567567596,0.002764613694338361,0.002765457853709414,0.0028015501669651946,0.022702702702702703,0.028648648648648647,0.025266573945294392,0.9108605917238336,Yellow,Yellow,Yellow,Yellow,-8.441593710530916e-07,-3.69364726268335e-05,-0.00030534442218160227,-0.01336044623611448
GARCH-N,NATGAS,0.05,1850,-0.001497618296253271,0.04864864864864865,0.78882121035554,0.0013513513513513514,0.004708515563634523,0.004708455369423279,0.004755085166677283,0.05189189189189189,0.05297297297297297,0.04450625869262865,0.09184074702569844,Red,Red,Red,Red,6.019421124395241e-08,-4.656960304276047e-05,1.2784116444013249e-05,-0.00989050634183594
GARCH-N,NATGAS,0.1,1850,-0.002332123174776886,0.09351351351351352,0.3476392639611724,0.00648648648648649,0.007752093538707358,0.007746329312202434,0.007794238899109937,0.10054054054054054,0.10432432432432433,0.08692628650904033,0.003487516058569007,Red,Red,Red,Red,5.764226504924308e-06,-4.214536040257882e-05,0.0007435702982868649,-0.005436642397584698
GARCH-N,BTC,0.01,1185,0.026398994484491095,0.024472573839662448,2.3775598187447677e-05,0.014472573839662448,0.0008923009576224596,0.0009188358910740888,0.0009165789096080368,0.0033755274261603376,0.007594936708860759,0.0216998191681736,8.671007833971345e-08,Yellow,Yellow,Green,Green,-2.6534933451629185e-05,-2.427795198557724e-05,-0.029737649864605826,-0.027208254993097807
GARCH-N,BTC,0.025,1185,0.006053420053821548,0.035443037974683546,0.030104628097423758,0.010443037974683544,0.001772940249491701,0.0017396282516452253,0.0017658970580408527,0.027848101265822784,0.027848101265822784,0.029294755877034357,0.15889809225679385,Yellow,Yellow,Yellow,Yellow,3.331199784647565e-05,7.04319145084821e-06,0.018789126061087586,0.00397260508517841
GARCH-N,BTC,0.05,1185,-0.0034777972301769516,0.04472573839662447,0.396667528791082,0.005274261603375532,0.0028977830263219803,0.002902512761427158,0.0029585359324859075,0.05822784810126582,0.053164556962025315,0.0433996383363472,0.10359887068667828,Red,Red,Red,Red,-4.729735105177876e-06,-6.075290616392717e-05,-0.001632190906708811,-0.020965305411785082
GARCH-N,BTC,0.1,1185,-0.009232437207804957,0.07679324894514768,0.005691887751289149,0.02320675105485233,0.004570865960600797,0.004562020294518659,0.0045587923971231355,0.12658227848101267,0.11223628691983123,0.07160940325497288,1.826147021377622e-07,Red,Red,Red,Red,8.845666082137743e-06,1.2073563477661697e-05,0.0019352276260962734,0.0026414170928947436
GARCH-N,ETH,0.01,841,0.032570986401738736,0.02140309155766944,0.00391010494682853,0.01140309155766944,0.0013007291051956994,0.0012790303548877826,0.0013356767241564816,0.007134363852556481,0.01070154577883472,0.021439509954058193,1.004636597268238e-05,Yellow,Yellow,Green,Green,2.1698750307916825e-05,-3.494761896078217e-05,0.01668199029393762,-0.02686771505395366
GARCH-N,ETH,0.025,841,0.009801206603650386,0.0356718192627824,0.06220089597215839,0.010671819262782399,0.002573833011391653,0.002515919024981549,0.002555102383628611,0.02497027348394768,0.026159334126040427,0.033690658499234305,0.019194413996977744,Yellow,Yellow,Yellow,Yellow,5.791398641010392e-05,1.873062776304186e-05,0.02250106597971958,0.007277328280483256
GARCH-N,ETH,0.05,841,0.0002068294146701649,0.05112960760998811,0.8809415476698536,0.0011296076099881064,0.004217249595149594,0.004217015959068813,0.004279322899977332,0.05112960760998811,0.04637336504161712,0.050025523226135786,0.9958646801600064,Red,Red,Red,Red,2.3363608078058595e-07,-6.207330482773787e-05,5.540010746560957e-05,-0.014718907057132816
GARCH-N,ETH,0.1,841,-0.008177500650559603,0.08442330558858502,0.12281570892753102,0.015576694411414987,0.0066919420705481136,0.006708846526217606,0.006737730243951443,0.11652794292508918,0.10344827586206896,0.07912200102092905,0.0014461611303565602,Red,Red,Red,Red,-1.6904455669492467e-05,-4.578817340332962e-05,-0.0025260911542989315,-0.00684228478379211
GARCH-N,EURUSD,0.01,1660,0.0011837784228271968,0.013855421686746987,0.1357780366637481,0.003855421686746987,0.00014720491628718947,0.0001474983187997091,0.000155168390629357,0.008433734939759036,0.007228915662650603,0.013168086754453912,0.058802444610226656,Green,Green,Green,Green,-2.9340251251963123e-07,-7.963474342167532e-06,-0.0019931570216528472,-0.05409788302607496
GARCH-N,EURUSD,0.025,1660,0.00013981479624210723,0.02891566265060241,0.3185556261127662,0.003915662650602409,0.0002971131728663713,0.00029673058834820483,0.00029817653147769116,0.02650602409638554,0.024096385542168676,0.025819777949909632,0.7451375294104086,Yellow,Yellow,Yellow,Yellow,3.8258451816645077e-07,-1.0633586113198792e-06,0.0012876726887451767,-0.003578968246548032
GARCH-N,EURUSD,0.05,1660,-2.2698989951350744e-05,0.04759036144578313,0.6498558290047496,0.0024096385542168725,0.0004975325158965395,0.0004975207406022342,0.0005054982038831822,0.051807228915662654,0.05421686746987952,0.049573973663826494,0.9030458416471019,Red,Red,Red,Red,1.1775294305382475e-08,-7.965687986642668e-06,2.36673864102404e-05,-0.01601038672274258
GARCH-N,EURUSD,0.1,1660,-0.0002892002392332828,0.09397590361445783,0.4090123075829677,0.006024096385542174,0.0008172409938311184,0.0008168129282137409,0.0008280459090468006,0.10421686746987951,0.10361445783132531,0.09140201394268009,0.07072883072999181,Red,Red,Red,Red,4.2806561737754236e-07,-1.0804915215682212e-05,0.0005237936185394066,-0.013221210508579835
GARCH-N,GBPUSD,0.01,1664,0.0019806948548665958,0.020432692307692308,0.00017772432072171718,0.010432692307692308,0.00019682369713744632,0.00018637427197873457,0.00019523084980938956,0.008413461538461538,0.010216346153846154,0.01623292965730482,0.00034400351011065755,Yellow,Yellow,Green,Green,1.0449425158711752e-05,1.5928473280567529e-06,0.0530902798325889,0.00809276195510357
GARCH-N,GBPUSD,0.025,1664,0.000794332905809908,0.03485576923076923,0.01498602278537764,0.00985576923076923,0.00037854209317518805,0.00037477807408488697,0.00038431005528701776,0.026442307692307692,0.025240384615384616,0.03169286266426179,0.01029126466222885,Yellow,Yellow,Yellow,Yellow,3.7640190903010765e-06,-5.767962111829714e-06,0.009943462452824502,-0.015237307067883517
GARCH-N,GBPUSD,0.05,1664,0.00020760496755401966,0.05228365384615385,0.6712735128864419,0.002283653846153845,0.0006202572169136493,0.0006198927539676798,0.0006326138054888181,0.05048076923076923,0.04807692307692308,0.052563772223653694,0.46721128229127584,Red,Red,Red,Red,3.6446294596952176e-07,-1.2356588575168788e-05,0.0005875996861158028,-0.019921716730123985
GARCH-N,GBPUSD,0.1,1664,-0.0002505071698758474,0.0967548076923077,0.657466962060985,0.00324519230769231,0.0009933955560867838,0.0009933341538625729,0.0010069766658240597,0.10336538461538461,0.10576923076923077,0.09430559134243752,0.23297734989575192,Red,Red,Red,Red,6.140222421095395e-08,-1.358110973727583e-05,6.181044784701031e-05,-0.01367140174330453
GARCH-N,USDJPY,0.01,1966,0.0022445027532049106,0.014242115971515769,0.07553635414896775,0.004242115971515768,0.0002042796385699066,0.00020022213876300628,0.00022050310857429326,0.010681586978636826,0.008138351983723296,0.01591454109439721,0.00020982002772285124,Green,Green,Green,Green,4.057499806900313e-06,-1.622347000438667e-05,0.01986247790188739,-0.07941794942443485
GARCH-N,USDJPY,0.025,1966,0.0003025489460406726,0.027466937945066123,0.4903038512152894,0.0024669379450661215,0.00038180564576477486,0.0003812470146344814,0.000385692254724554,0.0254323499491353,0.023906408952187184,0.02877697841726619,0.10946212587855009,Yellow,Yellow,Yellow,Yellow,5.586311302934843e-07,-3.886608959779124e-06,0.0014631295699531095,-0.01017954816250572
GARCH-N,USDJPY,0.05,1966,-0.0002238771715750952,0.04628687690742624,0.4445333739087466,0.00371312309257376,0.0006251365532503291,0.0006243740877602467,0.0006304859669603972,0.04679552390640895,0.04730417090539166,0.04687159363418356,0.3260831273831135,Red,Red,Red,Red,7.624654900824238e-07,-5.349413710068135e-06,0.0012196783024733843,-0.00855719231622986
GARCH-N,USDJPY,0.1,1966,-0.0005276707804033479,0.07934893184130214,0.0016048237890643469,0.02065106815869787,0.0009984676015928602,0.0009931843891946067,0.0010002882564292847,0.09715157680569685,0.09867751780264497,0.08720296490080663,0.0032079743681689976,Red,Red,Red,Red,5.283212398253523e-06,-1.820654836424485e-06,0.005291320809834178,-0.001823449086900752
GARCH-N,AUDUSD,0.01,1473,0.003133816041032066,0.014256619144602852,0.12276247263744855,0.004256619144602852,0.00020429812225386968,0.00021200179710744889,0.00022641249360166253,0.0033944331296673455,0.00746775288526816,0.018335273573923165,1.0891853479688685e-05,Yellow,Green,Green,Green,-7.703674853579205e-06,-2.2114371347792846e-05,-0.037708006165647893,-0.10824559278284786
GARCH-N,AUDUSD,0.025,1473,0.0012460938167194978,0.031228784792939578,0.14022688689539964,0.006228784792939576,0.00041755752459401573,0.00041569856507055696,0.0004246745675055163,0.02172437202987101,0.02376103190767142,0.03812572759022119,4.647266064305988e-06,Red,Yellow,Yellow,Yellow,1.8589595234587701e-06,-7.117042911500586e-06,0.004451984251190793,-0.017044460924085535
GARCH-N,AUDUSD,0.05,1473,0.0010346844595922524,0.05363204344874406,0.5270756404906403,0.0036320434487440573,0.0007008633408593511,0.0007066149317402795,0.0007135057613756191,0.034623217922606926,0.04955872369314324,0.06140861466821886,0.003003900731897824,Red,Red,Yellow,Red,-5.7515908809284075e-06,-1.2642420516268066e-05,-0.008206437040744915,-0.018038353241256404
GARCH-N,AUDUSD,0.1,1473,0.0003107752943257965,0.0943652410047522,0.4672034686380192,0.0056347589952478044,0.0011549990569053447,0.0011577182999723374,0.0011694662400098751,0.08825526137135098,0.10251188051595383,0.10768335273573923,0.1376186837319382,Red,Red,Red,Red,-2.719243066992734e-06,-1.4467183104530448e-05,-0.002354324924107348,-0.012525709885247182
Hist-Sim,SP500,0.01,1902,0.003282584740003286,0.017350157728706624,0.0035297881228083527,0.007350157728706624,0.0005581691664894074,0.0005402445365878235,0.0006160456295642822,0.013669821240799159,0.01892744479495268,0.01622352410995944,0.0001320490055821688,Yellow,Yellow,Green,Yellow,1.792462990158391e-05,-5.787646307487478e-05,0.032113257015468036,-0.10368982478714743
Hist-Sim,SP500,0.025,1902,0.002089796077581729,0.033123028391167195,0.03052378181640114,0.008123028391167193,0.0010147181156766264,0.0010070711691910043,0.0010662012058409338,0.025236593059936908,0.04100946372239748,0.0337990085624155,0.0003617328998449798,Yellow,Yellow,Yellow,Red,7.646946485622124e-06,-5.14830901643074e-05,0.00753603031963517,-0.05073634674392094
Hist-Sim,SP500,0.05,1902,0.0005191208773900474,0.05310199789695058,0.538687048393127,0.0031019978969505785,0.001583890689248629,0.0015828807765741787,0.001686058905831526,0.050473186119873815,0.06203995793901157,0.0534024335286165,0.30341256064936417,Red,Red,Red,Red,1.0099126744502872e-06,-0.00010216821658289694,0.0006376151342422328,-0.06450458814892321
Hist-Sim,SP500,0.1,1902,0.00018158594540239065,0.10672975814931651,0.33262214771979004,0.006729758149316506,0.0023739435176611096,0.0023728434786333087,0.0024307739599635824,0.1046267087276551,0.11146161934805468,0.10229833258224426,0.6109979633776489,Red,Red,Red,Red,1.1000390278009288e-06,-5.683044230247276e-05,0.0004633804551865349,-0.02393925629640256
Hist-Sim,STOXX,0.01,1577,0.0047453718086177855,0.014584654407102092,0.08677344817538901,0.004584654407102092,0.0005190351938644422,0.0005057851745350237,0.0005787628997936998,0.01077996195307546,0.012682308180088777,0.017128874388254486,7.992751135421639e-05,Yellow,Green,Green,Green,1.3250019329418515e-05,-5.972770592925752e-05,0.025528171280190793,-0.1150744817216706
Hist-Sim,STOXX,0.025,1577,0.0023781116395808106,0.031071655041217502,0.1365045136660208,0.0060716550412175,0.0009167454434653418,0.0009117677856998195,0.000988049011479264,0.024096385542168676,0.03614457831325301,0.03425774877650897,0.0006546953722322835,Yellow,Yellow,Yellow,Red,4.977657765522256e-06,-7.130356801392213e-05,0.0054297054880430825,-0.07777902636133235
Hist-Sim,STOXX,0.05,1577,0.0009650065662966199,0.05136334812935954,0.804632342963072,0.0013633481293595373,0.0014213721579413915,0.0014232774927020238,0.0015066661858366833,0.04438807863031072,0.060240963855421686,0.05818379554105492,0.026273225282810175,Red,Red,Red,Red,-1.9053347606323712e-06,-8.529402789529184e-05,-0.0013404897162133207,-0.060008230370028705
Hist-Sim,STOXX,0.1,1577,0.000552736778695051,0.1046290424857324,0.542767472605543,0.004629042485732399,0.0020735793376513816,0.002073265152839849,0.002140129391795018,0.09701965757767914,0.11160431198478123,0.10821098423056008,0.10092472102972438,Red,Red,Red,Red,3.141848115323538e-07,-6.655005414363648e-05,0.00015151810486702284,-0.03209428881511412
Hist-Sim,GDAXI,0.01,1922,0.0027969278978324102,0.015608740894901144,0.022380650679893366,0.005608740894901144,0.000525898723475731,0.0005138539035070688,0.0005759958713211829,0.011966701352757543,0.012486992715920915,0.015841142347166444,0.0002924130121549906,Green,Green,Green,Green,1.2044819968662205e-05,-5.009714784545184e-05,0.02290330710266127,-0.09526006740300388
